Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,32.88,75.23,9.94,23.94,33.88,58.8,2.95,0.23,38.77,2.12,1.53,,,0.93,1.36,9.31,95.43,0.36,202.18,0.0,0.0,213.99,,
2024-01-01 01:00:00,34.01,65.28,9.99,24.13,34.12,59.02,3.07,0.23,39.32,2.07,1.64,,,1.12,1.48,9.18,95.37,0.26,209.18,0.0,0.0,214.34,,
2024-01-01 02:00:00,31.91,62.76,10.12,23.95,34.07,59.01,3.26,0.25,38.93,2.11,1.48,,,1.17,1.51,9.16,95.68,0.46,281.65,0.04,0.04,215.24,,
2024-01-01 03:00:00,28.32,60.94,10.1,23.99,34.08,59.0,2.93,0.25,39.74,2.21,1.47,,,0.91,1.49,9.04,95.69,0.8,305.86,0.0,0.0,216.04,,
2024-01-01 04:00:00,23.56,53.19,10.41,23.92,34.32,59.26,2.55,0.27,38.56,2.16,1.57,,,1.15,1.24,8.99,95.66,0.86,330.65,0.0,0.0,216.66,,
2024-01-01 05:00:00,20.31,48.61,9.87,23.99,33.85,58.79,2.66,0.28,39.99,2.22,1.46,,,1.12,1.43,9.03,95.7,1.06,332.66,0.0,0.0,216.1,,
2024-01-01 06:00:00,22.0,44.78,9.98,23.94,33.92,58.84,2.46,0.26,39.88,2.1,1.48,,,0.9,1.25,8.87,95.37,1.22,316.4,0.0,0.0,216.45,,
2024-01-01 07:00:00,19.3,39.75,10.02,23.92,33.94,58.88,2.55,0.22,40.01,2.2,1.46,,,1.06,1.32,8.7,95.42,0.75,252.04,0.0,0.0,217.17,,
2024-01-01 08:00:00,18.85,34.84,9.96,24.16,34.12,59.04,2.99,0.25,40.3,2.22,1.52,,,1.18,1.56,8.76,95.68,0.57,203.82,0.0,0.0,225.14,,
2024-01-01 09:00:00,17.99,34.31,10.13,24.0,34.13,59.03,2.72,0.24,39.67,2.25,1.62,,,0.96,1.59,8.92,95.64,0.44,197.01,0.0,0.0,235.94,,
2024-01-01 10:00:00,20.42,33.14,10.0,24.07,34.07,58.96,3.03,0.26,39.25,2.3,1.62,,,1.06,1.48,9.21,95.69,0.39,293.86,0.0,0.0,251.84,,
2024-01-01 11:00:00,21.12,47.29,9.99,23.98,33.97,58.9,3.08,0.28,39.48,2.0,1.6,,,1.06,1.33,9.46,95.64,0.51,280.0,0.0,0.0,263.24,,
2024-01-01 12:00:00,21.3,41.7,10.22,24.05,34.26,59.15,3.17,0.28,39.65,2.2,1.42,,,1.05,1.44,9.48,95.31,1.05,312.94,0.0,0.0,260.59,,
2024-01-01 13:00:00,24.83,36.62,9.52,23.27,32.79,57.7,3.1,0.33,39.62,2.13,1.53,,,1.03,1.36,9.61,95.47,1.26,316.34,0.0,0.0,251.3,,
2024-01-01 14:00:00,23.88,47.86,8.08,21.07,29.16,54.06,3.05,0.38,39.22,2.16,1.54,,,1.13,1.13,9.87,95.68,1.3,318.86,0.0,0.0,275.57,,
2024-01-01 15:00:00,31.31,78.94,8.01,21.0,29.01,53.92,3.56,0.48,38.73,2.16,1.56,,,1.08,1.3,10.13,95.69,1.25,317.49,0.0,0.0,236.56,,
2024-01-01 16:00:00,52.82,90.6,8.05,21.07,29.12,54.0,4.49,0.57,38.78,2.21,1.51,,,1.22,1.37,10.23,95.68,1.34,321.22,0.0,0.0,221.28,,
