Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 01:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 02:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 03:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 04:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 05:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 06:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 07:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 08:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 09:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 10:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 11:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 12:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 13:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 14:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 15:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 16:00:00,1.95,18.57,5.0,18.92,21.43,,3.39,0.68,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 17:00:00,1.95,18.57,5.74,21.18,24.06,,3.39,0.66,56.25,,,,,,,,,,,,0.0,,,
2024-01-01 18:00:00,16.66,45.58,9.48,27.93,32.67,,,0.74,,,,,,,,,,,,,0.0,,,
2024-01-01 19:00:00,16.19,37.43,8.33,27.05,31.21,,,0.77,,,,,,,,,,,,,0.0,,,
