Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,110.02,,6.43,23.72,19.28,,9.32,,48.06,0.93,0.86,,,0.67,0.48,,88.0,1.18,231.06,,,14.28,737.0,0.34
2024-01-01 01:00:00,102.93,,5.93,22.98,19.74,,9.36,,48.72,0.96,0.88,,,0.63,0.46,,88.0,0.68,17.05,,,14.22,737.0,0.34
2024-01-01 02:00:00,,,,23.64,,,,,,,,,,,,,,1.36,,,,14.3,737.0,
2024-01-01 03:00:00,89.79,,6.64,23.5,19.23,,9.26,,49.47,0.93,0.89,,,0.65,0.46,,88.0,1.31,224.26,,,14.4,737.0,0.35
2024-01-01 04:00:00,86.81,,5.96,23.71,20.34,,9.26,,52.78,0.94,0.9,,,0.67,0.44,,88.0,0.55,183.62,,,14.55,737.0,0.36
2024-01-01 05:00:00,74.92,,6.38,23.78,18.12,,9.52,,46.08,0.96,0.91,,,0.66,0.47,,88.0,0.71,235.48,,,14.58,737.0,0.37
2024-01-01 06:00:00,53.69,,6.32,23.2,19.53,,9.49,,52.12,0.97,0.87,,,0.65,0.46,,88.0,1.35,230.5,,,14.58,737.0,0.37
2024-01-01 07:00:00,55.05,,6.7,23.66,18.4,,8.65,,42.71,0.91,0.94,,,0.58,0.45,,88.0,1.25,241.88,,,15.57,737.0,0.37
2024-01-01 08:00:00,50.83,,,24.22,18.68,,9.22,,37.38,0.88,0.86,,,0.68,0.46,,88.0,1.41,328.03,,,22.75,737.0,0.37
2024-01-01 09:00:00,64.9,,6.5,23.4,20.46,,9.67,,49.55,0.94,0.89,,,0.66,0.47,,88.0,1.7,240.69,,,38.7,737.0,0.36
2024-01-01 10:00:00,69.09,,6.39,23.67,17.8,,9.54,,42.59,0.96,0.88,,,0.64,0.46,,88.0,1.66,201.5,,,60.6,738.0,0.34
2024-01-01 11:00:00,63.03,,6.54,23.0,19.46,,9.12,,51.28,0.95,0.91,,,0.66,0.48,,88.0,1.0,145.15,,,86.52,738.0,0.32
2024-01-01 12:00:00,50.24,,6.54,23.46,20.0,,9.64,,59.1,0.92,0.92,,,0.7,0.45,,88.0,1.32,87.38,,,76.58,738.0,0.3
2024-01-01 13:00:00,75.33,,6.47,24.01,19.51,,9.22,,57.83,0.96,0.89,,,0.65,0.46,,88.0,1.97,81.42,,,80.42,738.0,0.29
2024-01-01 14:00:00,80.99,,6.57,22.99,19.63,,9.3,,58.42,0.95,0.86,,,0.66,0.46,,88.0,1.68,71.2,,,65.9,738.0,0.29
2024-01-01 15:00:00,65.59,,6.46,23.77,19.3,,9.34,,62.65,0.95,0.87,,,0.64,0.46,,88.0,1.54,81.32,,,39.42,737.0,0.31
2024-01-01 16:00:00,92.83,,6.66,23.26,18.5,,9.6,,65.51,0.97,0.88,,,0.66,0.46,,88.0,0.7,142.24,,,23.28,737.0,0.32
2024-01-01 17:00:00,115.11,,6.21,23.8,19.0,,9.54,,60.87,0.93,0.9,,,0.64,0.47,,88.0,0.62,132.75,,,16.13,737.0,0.35
2024-01-01 18:00:00,97.72,,6.58,22.77,19.27,,9.19,,59.33,0.92,0.9,,,0.67,0.45,,88.0,1.12,46.86,,,15.05,737.0,0.35
2024-01-01 19:00:00,92.83,,6.39,22.74,19.56,,9.56,,66.48,0.98,0.86,,,0.68,0.46,,88.0,0.98,50.84,,,14.6,737.0,0.37
2024-01-01 20:00:00,125.01,,6.28,23.18,18.28,,9.56,,58.54,0.94,0.87,,,0.66,0.47,,88.0,0.58,134.46,,,14.85,737.0,0.38
2024-01-01 21:00:00,122.68,,6.22,22.56,19.3,,9.44,,62.53,0.96,0.9,,,0.66,0.46,,88.0,0.51,185.88,,,14.75,737.0,0.38
2024-01-01 22:00:00,122.94,,6.36,24.16,19.55,,9.35,,53.14,0.98,0.87,,,0.66,0.46,,88.0,0.69,242.95,,,14.75,737.0,0.39
2024-01-01 23:00:00,116.16,,6.73,22.84,19.29,,9.52,,57.37,0.94,0.9,,,0.67,0.46,,88.0,0.82,71.9,,,14.8,737.0,0.39
2024-01-02 00:00:00,126.97,,6.4,23.9,19.13,,9.34,,63.64,0.99,0.89,,,0.63,0.44,,88.0,0.86,115.56,,,14.78,737.0,0.4
2024-01-02 01:00:00,105.16,,6.5,22.75,19.18,,9.22,,55.18,0.95,0.89,,,0.66,0.47,,88.0,1.32,42.31,,,14.78,737.0,0.4
2024-01-02 02:00:00,120.46,,6.62,23.51,18.8,,9.6,,58.31,0.97,0.87,,,0.66,0.48,,88.0,1.26,41.73,,,14.58,737.0,0.39
2024-01-02 03:00:00,116.98,,6.33,23.31,19.37,,9.6,,59.05,0.93,0.9,,,0.66,0.48,,88.0,1.12,82.64,,,14.58,737.0,0.39
2024-01-02 04:00:00,107.17,,6.61,23.45,19.05,,9.17,,55.28,0.97,0.91,,,0.66,0.48,,88.0,0.69,116.03,,,14.67,737.0,0.4
2024-01-02 05:00:00,84.05,,6.56,23.6,18.8,,9.2,,56.88,0.9,0.89,,,0.66,0.46,,88.0,1.93,259.99,,,14.82,737.0,0.4
2024-01-02 06:00:00,84.98,,6.48,24.3,20.1,,9.5,,51.33,0.93,0.89,,,0.66,0.46,,88.0,1.65,241.43,,,14.8,737.0,0.4
2024-01-02 07:00:00,77.37,,6.64,23.64,20.12,,9.33,,47.62,0.96,0.88,,,0.65,0.44,,88.0,1.4,226.02,,,16.12,737.0,0.4
