Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,78.12,183.12,22.94,16.8,19.1,28.7,11.3,0.95,10.86,1.26,,,,,0.71,,,,,0.0,0.0,,,
2024-01-01 01:00:00,84.7,198.35,17.56,14.31,13.77,20.84,8.59,0.85,12.22,1.25,,,,,0.73,,,,,0.0,0.0,,,
2024-01-01 02:00:00,79.95,187.32,15.2,15.16,12.47,18.64,10.56,0.86,11.33,1.17,,,,,0.72,,,,,0.0,0.0,,,
2024-01-01 03:00:00,74.8,175.32,14.23,13.95,11.14,17.49,13.01,0.98,10.98,1.16,,,,,0.68,,,,,0.0,0.0,,,
2024-01-01 04:00:00,75.75,177.58,17.54,13.04,13.12,20.05,14.15,1.11,9.5,1.22,,,,,0.68,,,,,0.0,0.0,,,
2024-01-01 05:00:00,74.75,175.2,19.04,15.46,15.5,24.6,10.72,1.06,7.95,1.29,,,,,0.71,,,,,0.0,0.0,,,
2024-01-01 06:00:00,76.22,178.55,19.29,15.32,15.62,23.96,7.99,0.86,10.63,1.34,,,,,0.75,,,,,0.0,0.0,,,
2024-01-01 07:00:00,76.5,179.18,14.7,13.37,11.28,17.84,8.61,0.88,10.82,1.2,,,,,0.75,,,,,0.0,0.0,,,
2024-01-01 08:00:00,73.53,172.22,12.96,12.92,9.66,14.58,12.35,0.95,13.47,1.25,,,,,0.75,,,,,0.0,0.0,,,
2024-01-01 09:00:00,74.63,174.9,15.21,15.82,12.84,19.13,14.0,0.95,17.86,1.26,,,,,0.74,,,,,0.0,0.0,,,
2024-01-01 10:00:00,81.4,190.68,20.29,16.4,16.92,26.02,13.86,0.92,21.54,1.34,,,,,0.73,,,,,0.0,0.0,,,
2024-01-01 11:00:00,88.02,206.22,19.08,15.07,15.32,22.71,11.99,0.88,26.09,1.42,,,,,0.76,,,,,0.0,0.0,,,
2024-01-01 12:00:00,90.2,211.3,20.72,14.62,16.31,23.94,12.67,0.89,30.95,1.37,,,,,0.72,,,,,0.0,0.0,,,
2024-01-01 13:00:00,92.0,215.52,13.92,13.47,10.46,15.18,15.84,0.92,32.74,1.36,,,,,0.74,,,,,0.0,0.0,,,
