Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,18.3,53.97,6.22,8.5,12.27,6.39,0.92,0.41,16.84,3.08,3.16,2.52,,2.64,2.6,20.07,51.71,,,,0.0,67.27,869.69,
2024-01-01 01:00:00,20.98,53.74,4.92,8.0,12.99,5.13,0.91,,19.03,0.76,0.87,0.02,,0.19,0.13,19.88,54.46,,,,0.0,52.9,876.79,
2024-01-01 02:00:00,21.14,54.19,4.98,7.98,13.0,5.18,1.04,,19.19,0.77,0.87,0.02,,0.19,0.13,19.61,57.31,,,,0.0,49.27,884.33,
2024-01-01 03:00:00,21.17,54.3,5.0,8.07,13.13,5.16,1.14,,19.24,0.77,0.87,0.02,,0.2,0.14,19.42,58.66,,,,0.0,53.51,872.27,
2024-01-01 04:00:00,20.79,53.2,4.85,8.0,13.06,5.23,1.25,,18.83,0.76,0.88,0.02,,0.19,0.13,19.07,62.56,,,,0.0,38.7,866.63,
2024-01-01 05:00:00,21.28,54.59,5.04,7.92,12.92,5.17,0.7,,19.34,0.77,0.87,0.02,,0.19,0.12,18.98,64.09,,,,0.0,33.0,865.35,
2024-01-01 06:00:00,21.13,54.16,4.98,8.06,13.12,5.16,0.65,,19.18,0.77,0.87,0.02,,0.2,0.13,18.69,67.06,,,,0.0,37.94,865.68,
2024-01-01 07:00:00,21.13,54.18,4.98,7.91,13.06,5.09,0.78,,19.19,0.77,0.86,0.02,,0.19,0.13,18.78,68.43,,,,0.0,32.15,885.13,
2024-01-01 08:00:00,21.36,55.07,5.07,7.99,13.04,5.26,0.89,,19.43,0.78,0.88,0.02,,0.19,0.13,19.62,64.96,,,,0.0,57.96,869.19,
2024-01-01 09:00:00,20.95,53.66,4.91,8.03,13.02,5.22,,,19.0,0.76,0.88,0.02,,0.19,0.13,20.57,61.75,,,,0.0,98.3,863.88,
2024-01-01 10:00:00,21.17,54.3,5.0,8.04,13.07,5.15,,,19.24,0.77,0.87,0.02,,0.19,0.13,21.62,55.78,,,,0.0,121.52,864.56,
2024-01-01 11:00:00,21.14,54.19,4.99,7.96,13.07,5.08,,,19.2,0.77,0.86,0.02,,0.19,0.13,22.48,46.47,,,,0.0,134.33,866.16,
2024-01-01 12:00:00,21.16,54.24,4.99,8.04,13.25,5.31,,,19.21,0.77,0.88,0.02,,0.2,0.13,23.05,41.02,,,,0.0,143.02,868.68,
2024-01-01 13:00:00,21.18,54.32,5.0,8.07,12.92,5.12,,,19.24,0.77,0.86,0.02,,0.18,0.13,23.56,35.44,,,,0.0,151.3,865.5,
2024-01-01 14:00:00,20.9,53.52,4.89,8.0,13.13,5.13,,,18.94,0.76,0.87,0.02,,0.2,0.13,23.76,34.07,,,,0.0,158.57,864.09,
2024-01-01 15:00:00,21.02,53.87,4.94,7.99,13.0,5.16,,,19.08,0.77,0.87,0.02,,0.19,0.13,23.65,34.96,,,,0.0,154.89,863.71,
2024-01-01 16:00:00,21.15,54.24,4.99,8.04,13.08,5.13,,,19.21,0.77,0.87,0.02,,0.2,0.14,23.36,35.82,,,,0.0,142.45,865.29,
2024-01-01 17:00:00,21.07,54.01,4.96,7.99,12.92,5.08,,,19.13,0.77,0.86,0.02,,0.18,0.13,22.72,38.24,,,,0.0,122.03,889.72,
2024-01-01 18:00:00,21.15,54.22,4.99,8.07,12.99,5.11,,,19.21,0.77,0.86,0.02,,0.19,0.13,22.09,42.48,,,,0.0,106.68,891.3,
2024-01-01 19:00:00,21.28,54.6,5.04,8.11,13.11,5.25,,,19.35,0.77,0.88,0.02,,0.19,0.14,21.74,44.26,,,,0.0,93.16,886.19,
2024-01-01 20:00:00,21.47,55.14,5.12,8.02,12.96,5.17,,,19.54,0.78,0.87,0.02,,0.19,0.13,21.43,45.94,,,,0.0,87.29,886.07,
2024-01-01 21:00:00,20.94,53.64,4.91,7.94,12.88,5.12,,,18.99,0.76,0.87,0.02,,0.18,0.13,21.05,48.7,,,,0.0,85.66,883.96,
2024-01-01 22:00:00,21.34,54.77,5.06,7.96,13.04,5.29,,,19.41,0.77,0.88,0.02,,0.19,0.13,20.83,50.11,,,,0.0,76.96,883.52,
2024-01-01 23:00:00,21.05,53.95,4.95,8.13,12.88,5.29,,,19.11,0.77,0.88,0.02,,0.19,0.13,20.55,52.79,,,,0.0,67.88,890.73,
2024-01-02 00:00:00,18.36,54.21,6.24,8.47,12.26,6.36,1.76,,16.9,3.08,3.15,2.52,,2.64,2.6,20.21,56.53,,,,0.0,61.72,896.87,
2024-01-02 01:00:00,21.04,53.91,4.94,8.07,13.0,5.18,2.07,,19.09,0.77,0.87,0.02,,0.19,0.13,20.17,56.17,,,,0.0,62.46,895.12,
2024-01-02 02:00:00,21.16,54.25,4.99,7.99,13.08,5.12,2.06,,19.22,0.77,0.87,0.02,,0.2,0.13,20.06,56.22,,,,0.0,59.05,894.56,
2024-01-02 03:00:00,21.47,55.13,5.11,7.97,13.05,5.14,2.23,,19.54,0.78,0.87,0.02,,0.19,0.13,19.63,57.96,,,,0.0,50.8,894.61,
2024-01-02 04:00:00,21.12,54.15,4.98,8.06,12.78,5.22,2.12,,19.18,0.77,0.88,0.02,,0.18,0.14,19.22,63.08,,,,0.0,47.75,889.54,
2024-01-02 05:00:00,21.52,55.26,5.13,7.92,13.06,5.18,2.45,,19.59,0.78,0.87,0.02,,0.19,0.12,19.03,69.16,,,,0.0,40.53,893.68,
2024-01-02 06:00:00,21.32,54.72,5.06,8.03,13.04,5.19,1.83,,19.39,0.78,0.88,0.02,,0.19,0.13,18.98,73.06,,,,0.0,30.1,897.73,
