Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,20.2,50.29,8.59,12.32,19.8,14.55,5.08,0.43,34.01,,2.72,2.55,,,2.62,25.67,68.48,1.01,258.44,0.0,0.0,613.51,885.32,
2024-01-01 01:00:00,20.11,50.16,11.63,18.03,28.55,23.44,5.04,0.56,33.91,,0.32,0.13,,,0.2,25.22,73.28,0.94,238.62,0.0,0.0,651.21,885.15,
2024-01-01 02:00:00,19.53,49.3,10.18,14.22,21.62,18.23,4.81,0.5,33.88,,0.34,0.07,,,0.19,24.64,78.08,0.95,203.8,0.0,0.0,684.55,884.75,
2024-01-01 03:00:00,20.72,51.08,5.85,12.72,17.16,13.08,5.29,0.62,33.82,,0.32,0.13,,,0.2,24.26,81.0,0.98,243.6,0.0,0.0,665.64,884.55,
2024-01-01 04:00:00,19.72,49.57,7.38,28.19,33.21,24.38,4.88,0.52,34.01,,0.33,0.12,,,0.19,24.24,79.24,0.99,201.1,0.0,0.0,646.98,884.58,
2024-01-01 05:00:00,19.5,49.25,4.58,25.38,29.42,21.64,4.8,0.5,33.87,,0.32,0.04,,,0.24,23.72,83.46,0.97,250.86,0.0,0.0,689.42,884.9,
2024-01-01 06:00:00,20.2,50.3,6.6,18.53,24.49,19.36,5.08,0.57,33.97,,0.25,0.1,,,0.23,23.74,86.14,0.72,255.23,0.0,0.0,714.53,885.45,
2024-01-01 07:00:00,20.11,50.17,8.55,10.61,16.51,13.47,5.04,0.56,34.07,,0.29,0.1,,,0.18,24.48,84.87,0.91,282.35,0.0,0.0,706.98,886.0,
2024-01-01 08:00:00,20.2,50.3,10.47,22.99,32.11,25.43,5.08,0.57,33.94,,0.34,0.08,,,0.18,26.48,71.0,0.69,179.49,0.0,0.0,595.7,886.22,
2024-01-01 09:00:00,20.16,50.24,8.64,17.48,25.2,20.61,5.06,0.56,33.94,,0.32,0.09,,,0.18,27.94,64.06,0.7,135.48,0.0,0.0,538.7,886.58,
2024-01-01 10:00:00,20.38,50.56,7.21,11.66,17.21,13.09,5.15,0.59,34.06,,0.32,0.1,,,0.14,29.67,56.69,0.73,164.06,0.0,0.0,493.48,886.38,
2024-01-01 11:00:00,19.67,49.51,6.85,12.04,17.95,14.7,4.87,0.52,34.19,,0.32,0.12,,,0.2,30.97,50.84,0.67,163.62,0.0,0.0,454.26,885.78,
2024-01-01 12:00:00,20.11,50.17,5.6,10.28,15.19,12.0,5.05,0.56,34.11,,0.34,0.05,,,0.2,32.0,45.75,0.59,157.88,0.0,0.0,386.19,884.98,
2024-01-01 13:00:00,20.1,50.16,5.98,11.54,17.27,13.28,5.04,0.56,34.18,,0.36,0.08,,,0.23,32.76,40.22,0.58,87.07,0.0,0.0,331.86,884.02,
