Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,92.0,149.9,3.86,26.06,29.92,,10.2,,,,,,,,,,,,,,,,,
2024-01-01 01:00:00,81.34,155.27,3.62,23.85,27.46,,10.72,,,,,,,,,,,,,,,,,
2024-01-01 02:00:00,69.44,132.15,3.27,18.76,22.02,,11.04,,,,,,,,,,,,,,,,,
2024-01-01 03:00:00,68.52,124.02,2.98,11.66,14.62,,11.14,,,,,,,,,,,,,,,,,
2024-01-01 04:00:00,67.68,116.58,2.6,7.6,10.1,,10.86,,,,,,,,,,,,,,,,,
2024-01-01 05:00:00,72.44,124.95,3.06,12.61,15.62,,12.32,,,,,,,,,,,,,,,,,
2024-01-01 06:00:00,76.54,128.32,4.56,16.14,20.7,,12.48,,,,,,,,,,,,,,,,,
2024-01-01 07:00:00,65.72,116.52,5.96,18.25,24.22,,11.98,,,,,,,,,,,,,,,,,
2024-01-01 08:00:00,71.36,111.74,7.24,18.73,25.96,,12.56,,,,,,,,,,,,,,,,,
2024-01-01 09:00:00,75.6,132.47,8.46,20.02,28.49,,12.28,,,,,,,,,,,,,,,,,
2024-01-01 10:00:00,59.9,119.64,9.27,21.78,31.06,,11.6,,,,,,,,,,,,,,,,,
2024-01-01 11:00:00,65.94,136.28,7.83,21.04,28.64,,10.72,,,,,,,,,,,,,,,,,
2024-01-01 12:00:00,68.63,131.05,5.95,20.8,26.75,,10.6,,,,,,,,,,,,,,,,,
2024-01-01 13:00:00,68.67,127.28,4.8,23.57,28.37,,10.86,,,,,,,,,,,,,,,,,
2024-01-01 14:00:00,73.7,142.93,4.02,20.77,24.79,,10.51,,,,,,,,,,,,,,,,,
2024-01-01 15:00:00,77.14,143.95,3.62,18.98,22.6,,9.96,,,,,,,,,,,,,,,,,
2024-01-01 16:00:00,71.92,147.64,4.2,25.5,29.71,,9.76,,,,,,,,,,,,,,,,,
2024-01-01 17:00:00,72.72,174.5,6.21,32.82,39.04,,10.18,,,,,,,,,,,,,,,,,
2024-01-01 18:00:00,72.43,161.72,7.04,38.89,45.95,,10.24,,,,,,,,,,,,,,,,,
2024-01-01 19:00:00,55.38,139.2,6.97,38.22,45.18,,10.04,,,,,,,,,,,,,,,,,
2024-01-01 20:00:00,55.82,143.89,7.96,36.86,44.82,,10.28,,,,,,,,,,,,,,,,,
2024-01-01 21:00:00,58.5,145.55,5.87,27.05,32.91,,9.9,,,,,,,,,,,,,,,,,
2024-01-01 22:00:00,67.04,133.36,6.13,26.06,32.19,,10.01,,,,,,,,,,,,,,,,,
2024-01-01 23:00:00,58.46,109.37,4.02,14.24,18.02,,9.96,,,,,,,,,,,,,,,,,
2024-01-02 00:00:00,51.21,84.45,3.4,9.68,13.07,,10.0,,,,,,,,,,,,,,,,,
2024-01-02 01:00:00,21.76,54.78,3.4,8.75,12.16,,10.06,,,,,,,,,,,,,,,,,
2024-01-02 02:00:00,33.17,61.83,3.66,9.56,13.23,,10.55,,,,,,,,,,,,,,,,,
2024-01-02 03:00:00,44.7,67.51,4.78,11.69,16.47,,11.57,,,,,,,,,,,,,,,,,
2024-01-02 04:00:00,45.7,57.78,3.52,8.37,11.89,,10.92,,,,,,,,,,,,,,,,,
2024-01-02 05:00:00,41.18,50.44,3.46,6.95,10.36,,11.1,,,,,,,,,,,,,,,,,
2024-01-02 06:00:00,26.48,48.1,3.95,10.96,14.92,,11.03,,,,,,,,,,,,,,,,,
2024-01-02 07:00:00,31.84,45.71,4.39,13.73,18.12,,11.66,,,,,,,,,,,,,,,,,
2024-01-02 08:00:00,37.85,71.73,4.92,15.16,20.07,,12.35,,,,,,,,,,,,,,,,,
