Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,149.5,223.75,0.9,16.5,9.5,19.42,1.95,0.92,18.65,3.15,10.92,,,0.72,0.98,13.28,88.75,1.5,262.5,0.0,0.0,62.5,,
2024-01-01 01:00:00,139.0,210.0,0.78,15.1,8.68,19.52,1.7,0.86,20.27,3.12,10.6,,,0.72,0.9,12.65,91.75,1.65,261.0,0.0,0.0,71.75,,
2024-01-01 02:00:00,117.0,185.0,0.75,14.72,8.45,19.4,1.3,0.81,21.58,3.1,10.02,,,0.7,0.82,12.55,92.5,1.25,259.75,0.0,0.0,74.5,,
2024-01-01 03:00:00,102.75,170.0,0.57,14.45,8.12,19.38,1.32,0.85,23.15,3.0,10.45,,,0.7,0.85,12.7,92.5,1.15,263.75,0.0,0.0,73.0,,
2024-01-01 04:00:00,101.0,159.0,0.35,13.45,7.42,19.15,1.58,0.82,23.82,2.95,10.48,,,0.7,0.78,12.25,93.0,1.18,264.5,0.0,0.0,71.25,,
2024-01-01 05:00:00,98.0,144.25,0.52,13.32,7.52,18.98,1.45,0.83,24.02,2.85,10.52,,,0.7,0.78,12.12,93.0,0.82,259.5,0.0,0.0,66.75,,
2024-01-01 06:00:00,102.0,146.5,0.88,13.25,7.72,18.77,1.38,0.85,20.92,2.82,10.5,,,0.62,0.7,11.95,92.25,1.0,273.0,0.0,0.0,56.25,,
2024-01-01 07:00:00,104.75,143.5,0.92,12.82,7.6,18.85,1.05,0.81,20.23,2.85,10.4,,,0.6,0.7,11.2,92.25,1.18,289.5,0.0,0.0,73.0,,
2024-01-01 08:00:00,88.5,126.5,1.27,14.02,8.48,19.05,1.27,0.84,24.25,2.8,10.25,,,0.57,0.7,11.28,92.0,1.08,319.25,0.0,0.0,134.75,,
2024-01-01 09:00:00,88.5,126.5,1.82,16.08,10.05,18.95,1.52,0.86,35.9,2.78,10.5,,,0.65,0.78,11.78,91.5,0.92,309.75,0.0,0.0,219.5,,
2024-01-01 10:00:00,95.75,134.0,1.3,15.65,9.35,18.82,1.25,0.84,32.58,2.75,10.85,,,0.68,0.88,12.55,89.0,0.82,269.0,0.0,0.0,324.5,,
2024-01-01 11:00:00,99.75,150.5,1.4,15.45,9.35,18.8,1.27,0.82,33.48,2.65,11.15,,,0.7,0.9,13.25,86.25,0.62,248.75,0.0,0.0,411.0,,
2024-01-01 12:00:00,121.75,174.5,1.3,16.92,10.05,18.8,1.75,0.8,39.83,2.62,11.38,,,0.68,0.9,13.8,83.5,0.68,246.75,0.0,0.0,462.25,,
2024-01-01 13:00:00,133.0,193.25,1.2,15.58,9.28,18.95,1.68,0.78,48.78,2.6,11.68,,,0.72,0.98,14.5,80.0,1.02,248.75,0.0,0.0,594.75,,
2024-01-01 14:00:00,134.0,195.5,1.35,14.72,8.9,19.1,1.88,0.79,51.58,2.45,11.6,,,0.7,0.92,15.05,77.5,0.95,242.5,0.0,0.0,350.5,,
2024-01-01 15:00:00,147.75,208.25,1.68,15.85,9.78,19.1,1.5,0.78,51.55,2.38,11.1,,,0.68,0.9,15.7,75.75,0.68,276.25,0.0,0.0,276.0,,
2024-01-01 16:00:00,152.0,220.0,2.6,24.25,15.0,19.0,1.78,0.86,41.02,2.3,11.02,,,0.7,0.85,15.7,78.25,0.52,171.25,0.0,0.0,198.0,,
2024-01-01 17:00:00,154.0,235.0,1.78,24.75,14.62,18.98,1.58,0.92,34.85,2.42,11.2,,,0.8,1.12,14.95,80.75,0.72,208.75,0.0,0.0,55.5,,
2024-01-01 18:00:00,158.75,266.25,1.92,32.25,18.7,19.25,1.85,1.08,24.58,2.6,12.12,,,0.98,1.62,14.12,85.25,0.48,267.0,0.0,0.0,44.75,,
2024-01-01 19:00:00,158.5,272.0,12.35,46.3,34.7,19.02,1.85,1.55,3.82,2.85,13.48,,,1.25,2.17,13.12,88.5,0.18,254.75,0.0,0.0,49.25,,
2024-01-01 20:00:00,158.25,303.5,16.5,37.33,33.25,19.0,2.08,1.54,2.72,3.22,14.78,,,1.65,3.15,12.52,90.5,0.12,187.33,0.0,0.0,54.75,,
2024-01-01 21:00:00,153.5,322.5,29.85,36.9,43.92,19.05,2.5,2.0,2.33,3.6,16.15,,,2.2,4.12,12.28,91.75,0.15,184.33,0.0,0.0,68.5,,
2024-01-01 22:00:00,142.25,308.0,2.88,23.65,14.92,18.98,1.9,1.01,30.62,3.88,16.48,,,2.17,3.98,13.25,91.5,0.48,252.25,0.0,0.0,71.25,,
2024-01-01 23:00:00,111.25,238.75,0.85,15.95,9.2,18.9,1.65,0.77,47.9,3.22,14.4,,,1.35,2.12,13.55,90.75,0.43,163.0,0.0,0.0,69.75,,
2024-01-02 00:00:00,93.75,198.0,0.72,14.8,8.48,19.05,1.27,0.8,45.98,2.95,13.58,,,1.15,1.92,13.62,90.5,0.68,336.75,0.0,0.0,67.75,,
2024-01-02 01:00:00,97.5,201.5,0.52,14.65,8.22,18.95,1.35,0.82,43.02,2.7,12.62,,,1.0,1.62,13.75,90.25,0.6,185.5,0.0,0.0,67.0,,
2024-01-02 02:00:00,104.5,203.5,0.43,14.98,8.3,19.05,1.7,0.8,41.08,2.6,12.48,,,0.92,1.5,13.4,89.5,0.7,335.75,0.0,0.0,70.5,,
2024-01-02 03:00:00,115.0,203.0,0.9,14.85,8.62,18.98,1.55,0.86,29.18,2.6,12.75,,,0.9,1.4,12.72,90.75,0.98,324.25,0.0,0.0,71.0,,
2024-01-02 04:00:00,117.0,192.75,0.65,15.18,8.62,18.92,1.75,0.86,25.45,2.6,12.8,,,0.8,1.3,12.3,93.0,0.98,328.0,0.0,0.0,72.5,,
2024-01-02 05:00:00,99.5,168.0,0.9,14.68,8.52,18.92,1.75,0.83,27.62,2.6,12.75,,,0.75,1.2,12.18,94.5,0.82,327.0,0.0,0.0,74.0,,
2024-01-02 06:00:00,77.75,139.0,0.72,13.4,7.7,18.7,1.68,0.84,37.6,2.52,12.58,,,0.7,1.08,11.92,95.0,0.98,320.75,0.0,0.0,72.0,,
2024-01-02 07:00:00,81.75,133.5,0.5,13.65,7.68,18.92,1.88,0.82,41.45,2.5,12.02,,,0.65,0.98,11.35,93.25,1.25,324.0,0.0,0.0,98.75,,
2024-01-02 08:00:00,81.0,129.0,1.0,15.92,9.28,18.62,1.4,0.84,43.1,2.42,11.68,,,0.6,0.88,11.68,87.25,1.4,315.5,0.0,0.0,199.75,,
