latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
23.093145,77.57322,447.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,15.0,92,0.00,963.2,6.1,16.5,87,106
2024-01-01T01:00,14.8,93,0.00,964.1,6.6,17.6,103,116
2024-01-01T02:00,15.1,92,0.00,964.4,6.6,17.2,103,119
2024-01-01T03:00,17.6,82,0.00,965.6,6.0,14.7,107,126
2024-01-01T04:00,20.7,71,0.00,966.8,5.1,8.1,129,135
2024-01-01T05:00,23.4,62,0.00,966.8,6.0,7.8,155,158
2024-01-01T06:00,25.5,56,0.00,966.2,7.2,9.0,183,185
2024-01-01T07:00,26.5,49,0.00,965.0,8.3,10.1,214,215
2024-01-01T08:00,26.4,47,0.00,964.0,7.7,9.5,233,233
2024-01-01T09:00,26.6,46,0.00,963.3,6.0,7.2,245,243
2024-01-01T10:00,26.7,45,0.00,962.9,5.0,6.3,240,239
2024-01-01T11:00,26.4,45,0.00,962.8,4.7,6.2,212,216
2024-01-01T12:00,24.2,57,0.00,962.6,6.0,8.1,213,225
2024-01-01T13:00,21.9,70,0.00,963.4,8.2,14.2,15,16
2024-01-01T14:00,20.6,76,0.00,964.0,11.0,22.7,11,15
2024-01-01T15:00,19.3,84,0.00,964.3,6.6,14.5,41,30
2024-01-01T16:00,18.4,91,0.00,964.6,6.9,17.3,43,42
2024-01-01T17:00,17.9,92,0.00,964.6,8.5,18.7,36,40
2024-01-01T18:00,17.2,93,0.00,964.4,7.3,17.2,33,37
2024-01-01T19:00,16.6,94,0.00,964.0,7.6,16.8,31,35
2024-01-01T20:00,16.2,95,0.00,963.8,6.9,16.4,47,50
2024-01-01T21:00,15.7,97,0.00,963.4,5.1,13.7,51,63
2024-01-01T22:00,15.4,97,0.00,962.9,6.2,15.0,54,73
2024-01-01T23:00,15.2,97,0.00,962.8,5.7,16.0,55,81
2024-01-02T00:00,15.2,97,0.00,962.9,6.8,16.8,58,80
2024-01-02T01:00,14.7,97,0.00,963.9,6.5,16.9,56,74
2024-01-02T02:00,14.8,97,0.00,964.4,7.0,16.3,55,72
2024-01-02T03:00,16.6,91,0.00,965.4,6.3,15.0,59,73
2024-01-02T04:00,19.2,80,0.00,966.1,7.5,10.4,73,76
2024-01-02T05:00,21.8,69,0.00,966.0,7.2,9.0,93,95
2024-01-02T06:00,24.1,60,0.00,965.3,7.2,8.7,117,120
2024-01-02T07:00,25.7,51,0.00,964.1,8.6,10.5,147,149
2024-01-02T08:00,26.7,43,0.00,963.0,8.7,10.8,175,176
2024-01-02T09:00,26.8,42,0.00,962.4,8.7,10.8,204,206
2024-01-02T10:00,26.3,43,0.00,961.8,7.0,9.0,215,217
2024-01-02T11:00,25.9,45,0.00,961.9,3.1,4.3,201,204
2024-01-02T12:00,25.2,49,0.00,962.2,2.3,2.3,72,129
2024-01-02T13:00,23.6,60,0.00,962.7,1.9,2.6,68,146
2024-01-02T14:00,20.2,76,0.00,963.3,10.0,19.4,13,15
2024-01-02T15:00,18.8,85,0.00,963.7,10.0,20.8,21,23
2024-01-02T16:00,17.9,91,0.00,964.3,12.9,24.3,18,21
2024-01-02T17:00,17.2,91,0.00,964.4,9.3,19.3,13,21
2024-01-02T18:00,16.6,94,0.00,963.9,11.3,21.9,27,25
2024-01-02T19:00,15.7,97,0.00,963.4,6.0,14.1,57,50
2024-01-02T20:00,16.2,94,0.90,963.6,7.6,14.8,87,96
2024-01-02T21:00,16.1,94,0.00,962.6,11.8,23.3,78,82
2024-01-02T22:00,15.6,95,0.00,962.2,6.3,18.0,77,88
2024-01-02T23:00,15.5,95,0.00,962.0,6.5,17.9,93,99
2024-01-03T00:00,14.6,97,0.00,962.0,7.5,14.5,107,113
2024-01-03T01:00,14.9,98,0.00,963.4,5.8,10.1,176,145
2024-01-03T02:00,15.7,97,0.00,963.7,3.3,10.6,193,170
2024-01-03T03:00,17.7,89,0.00,964.8,4.3,10.3,228,192
2024-01-03T04:00,20.0,78,0.00,965.4,6.3,11.7,156,162
2024-01-03T05:00,22.2,66,0.00,965.7,7.4,9.7,194,195
2024-01-03T06:00,23.4,61,0.00,965.1,7.9,9.7,231,228
2024-01-03T07:00,24.0,59,0.00,963.7,9.8,12.4,208,210
2024-01-03T08:00,25.1,53,0.00,962.6,9.5,11.9,209,209
2024-01-03T09:00,25.2,52,0.00,961.7,8.2,10.5,221,221
2024-01-03T10:00,25.3,51,0.00,961.6,9.7,12.3,219,218
2024-01-03T11:00,23.7,60,1.00,961.6,9.0,11.4,331,325
2024-01-03T12:00,20.4,77,0.10,961.9,14.3,23.2,25,28
2024-01-03T13:00,19.7,87,0.00,961.9,10.3,19.7,36,38
2024-01-03T14:00,18.7,90,0.00,962.7,5.5,13.6,67,58
2024-01-03T15:00,17.5,94,1.80,964.1,6.8,6.1,273,298
2024-01-03T16:00,17.5,94,1.90,964.3,3.8,7.7,41,49
2024-01-03T17:00,17.2,94,3.20,964.2,9.1,15.0,72,73
2024-01-03T18:00,16.9,95,2.70,964.0,5.1,9.5,129,115
2024-01-03T19:00,16.8,94,6.00,963.7,4.2,3.2,59,90
2024-01-03T20:00,16.7,96,0.60,962.6,8.1,13.4,77,84
2024-01-03T21:00,16.3,97,0.00,962.6,8.8,17.4,55,66
2024-01-03T22:00,15.8,98,0.00,962.4,7.0,15.1,55,72
2024-01-03T23:00,15.7,97,0.00,962.6,7.6,14.8,31,51
2024-01-04T00:00,15.9,97,0.00,963.0,5.7,12.6,35,53
2024-01-04T01:00,16.2,93,2.00,964.6,7.2,9.5,333,351
2024-01-04T02:00,16.1,94,0.30,965.0,4.8,9.9,42,44
2024-01-04T03:00,16.8,93,0.00,966.1,3.3,4.7,139,122
2024-01-04T04:00,17.8,89,0.00,966.8,6.7,8.9,74,76
2024-01-04T05:00,19.3,81,0.00,966.9,8.8,10.7,102,104
2024-01-04T06:00,20.9,75,0.00,965.9,9.3,11.5,103,104
2024-01-04T07:00,21.9,71,0.00,964.6,2.4,2.9,117,120
2024-01-04T08:00,22.4,69,0.00,963.5,4.9,5.6,73,75
2024-01-04T09:00,22.3,70,0.00,962.7,5.4,6.0,53,57
2024-01-04T10:00,20.2,79,0.80,962.3,10.2,12.5,8,12
2024-01-04T11:00,21.0,76,0.00,961.9,7.1,9.4,45,50
2024-01-04T12:00,19.9,83,0.00,962.1,7.3,15.4,33,37
2024-01-04T13:00,18.4,88,0.50,962.7,6.1,14.2,62,63
2024-01-04T14:00,18.5,92,0.50,963.3,5.7,10.3,55,65
2024-01-04T15:00,18.2,92,0.20,963.9,6.0,12.0,25,39
2024-01-04T16:00,17.9,94,0.10,964.5,5.5,9.9,58,57
2024-01-04T17:00,17.6,94,0.10,964.4,6.8,10.9,65,73
2024-01-04T18:00,17.0,97,0.00,963.8,6.7,13.2,54,61
2024-01-04T19:00,16.5,98,0.00,963.4,7.2,15.4,63,69
2024-01-04T20:00,15.9,100,0.00,963.0,5.9,12.3,76,85
2024-01-04T21:00,15.8,100,0.00,962.6,7.4,9.8,67,82
2024-01-04T22:00,15.4,100,0.00,962.5,7.4,10.7,61,76
2024-01-04T23:00,15.3,100,0.00,962.4,7.7,12.1,62,78
2024-01-05T00:00,15.4,99,0.00,962.7,8.0,11.5,63,76
2024-01-05T01:00,15.3,97,0.10,964.0,6.9,15.5,62,78
2024-01-05T02:00,15.4,96,0.30,964.3,4.9,10.2,36,67
2024-01-05T03:00,16.6,90,3.20,965.3,6.4,8.2,74,75
2024-01-05T04:00,17.5,87,10.10,966.0,5.6,7.0,75,78
2024-01-05T05:00,18.8,85,0.10,965.8,12.9,16.5,77,79
2024-01-05T06:00,20.2,79,0.00,965.2,11.9,14.8,90,90
2024-01-05T07:00,21.1,75,0.00,964.0,10.1,12.6,92,93
2024-01-05T08:00,21.9,71,0.00,963.1,7.9,9.5,30,29
2024-01-05T09:00,21.1,74,0.10,962.4,7.1,8.7,45,48
2024-01-05T10:00,21.6,71,0.10,962.2,7.0,8.6,21,22
2024-01-05T11:00,20.8,74,0.10,962.5,6.4,8.2,63,61
2024-01-05T12:00,19.4,80,0.50,963.1,0.5,1.1,135,90
2024-01-05T13:00,18.6,88,0.10,963.7,5.5,13.2,328,343
2024-01-05T14:00,18.1,90,0.20,963.9,11.2,18.4,15,17
2024-01-05T15:00,16.9,94,0.00,964.8,7.9,16.8,51,43
2024-01-05T16:00,16.8,94,0.10,964.5,6.5,15.9,71,62
2024-01-05T17:00,14.9,97,0.00,964.7,8.5,12.0,78,74
2024-01-05T18:00,14.4,98,0.00,964.6,7.3,13.5,57,74
2024-01-05T19:00,16.1,97,0.00,964.8,4.2,10.6,31,62
2024-01-05T20:00,16.6,96,0.00,964.5,5.2,8.4,16,47
2024-01-05T21:00,15.6,98,0.00,963.7,5.8,11.8,7,27
2024-01-05T22:00,14.8,99,0.00,963.5,6.0,14.2,17,24
2024-01-05T23:00,15.0,100,0.00,963.5,8.2,15.9,29,28
2024-01-06T00:00,15.2,100,0.00,963.9,10.1,15.5,35,36
2024-01-06T01:00,16.4,98,0.00,965.0,10.8,17.4,37,40
2024-01-06T02:00,16.1,99,0.00,965.7,10.9,15.5,56,54
2024-01-06T03:00,16.3,98,0.00,966.7,10.0,14.0,52,55
2024-01-06T04:00,16.9,94,0.00,967.4,11.5,14.2,51,54
2024-01-06T05:00,18.1,88,0.10,967.4,11.5,14.5,58,60
2024-01-06T06:00,19.5,80,0.10,966.5,10.8,13.5,60,61
2024-01-06T07:00,20.8,72,0.10,965.5,7.8,9.9,56,57
2024-01-06T08:00,21.8,66,0.00,964.6,5.1,6.1,39,40
2024-01-06T09:00,22.4,63,0.00,963.7,6.6,7.9,13,16
2024-01-06T10:00,22.5,60,0.00,963.5,8.9,11.2,14,15
2024-01-06T11:00,22.1,61,0.00,963.6,8.6,11.9,22,25
2024-01-06T12:00,19.8,72,0.00,963.7,7.0,15.8,21,24
2024-01-06T13:00,18.0,82,0.00,964.8,11.0,22.7,19,23
2024-01-06T14:00,16.9,86,0.00,965.5,11.0,23.0,23,27
2024-01-06T15:00,16.0,89,0.00,965.9,10.5,22.6,27,29
2024-01-06T16:00,15.4,90,0.00,966.4,9.9,22.7,33,36
2024-01-06T17:00,15.0,92,0.00,966.4,8.8,20.7,35,40
2024-01-06T18:00,14.4,93,0.00,966.2,7.7,18.6,37,47
2024-01-06T19:00,14.2,94,0.00,965.7,8.5,19.4,36,50
2024-01-06T20:00,13.8,96,0.00,965.1,7.1,17.7,41,52
2024-01-06T21:00,13.4,96,0.00,964.7,7.7,17.4,37,52
2024-01-06T22:00,13.1,97,0.00,964.4,8.5,18.1,36,46
2024-01-06T23:00,12.8,97,0.00,964.2,8.4,18.4,40,50
2024-01-07T00:00,12.7,98,0.00,964.5,8.9,19.1,47,54
2024-01-07T01:00,13.4,97,0.00,965.7,10.3,20.8,54,62
2024-01-07T02:00,13.5,98,0.00,966.4,8.8,17.9,55,65
2024-01-07T03:00,15.0,92,0.00,967.8,12.9,15.5,67,68
2024-01-07T04:00,16.4,88,0.00,968.7,13.4,17.2,70,70
2024-01-07T05:00,16.9,87,0.00,968.8,11.8,15.4,70,69
2024-01-07T06:00,18.2,82,0.00,968.2,10.0,12.3,69,69
2024-01-07T07:00,18.8,81,0.00,967.0,10.5,13.1,68,69
2024-01-07T08:00,19.3,79,0.00,966.3,8.3,10.4,56,56
2024-01-07T09:00,19.5,78,0.00,965.4,9.9,12.7,44,45
2024-01-07T10:00,20.4,75,0.00,964.9,12.5,15.8,33,35
2024-01-07T11:00,20.1,76,0.00,964.7,14.5,19.4,30,31
2024-01-07T12:00,18.7,82,0.00,964.7,10.9,19.8,34,37
2024-01-07T13:00,16.7,91,0.00,964.9,9.4,19.6,50,54
2024-01-07T14:00,16.1,93,0.00,965.3,9.8,20.8,54,60
2024-01-07T15:00,15.5,95,0.00,965.9,8.1,18.7,58,67
2024-01-07T16:00,15.2,96,0.00,966.1,8.9,19.8,58,71
2024-01-07T17:00,14.9,96,0.00,966.3,7.4,17.6,51,67
2024-01-07T18:00,14.9,96,0.00,965.8,9.0,20.3,67,78
2024-01-07T19:00,14.8,95,0.00,965.4,8.5,19.6,62,76
2024-01-07T20:00,14.5,95,0.00,965.1,7.4,18.2,51,72
2024-01-07T21:00,14.5,95,0.00,964.7,8.7,19.9,73,84
2024-01-07T22:00,14.5,95,0.00,964.4,9.4,21.3,67,78
2024-01-07T23:00,14.3,95,0.00,964.7,8.6,16.8,22,45
2024-01-08T00:00,14.5,94,0.00,965.1,11.1,20.5,13,22
2024-01-08T01:00,14.5,94,0.00,965.8,7.2,18.4,84,92
2024-01-08T02:00,15.0,93,0.00,966.5,9.5,18.7,81,92
2024-01-08T03:00,16.4,89,0.00,967.5,9.2,19.8,79,91
2024-01-08T04:00,18.4,84,0.00,968.1,9.7,13.8,94,97
2024-01-08T05:00,20.2,79,0.00,968.4,9.1,11.6,72,74
2024-01-08T06:00,20.8,77,0.00,967.8,6.8,8.5,58,62
2024-01-08T07:00,21.3,75,0.00,966.4,5.4,6.6,42,45
2024-01-08T08:00,22.0,72,0.00,965.8,4.7,5.8,4,7
2024-01-08T09:00,22.8,68,0.00,965.2,3.8,4.5,343,346
2024-01-08T10:00,23.1,66,0.00,964.7,9.4,11.7,7,9
2024-01-08T11:00,22.2,71,0.00,964.5,11.8,15.1,27,28
2024-01-08T12:00,20.8,80,0.00,964.4,6.6,14.8,45,47
2024-01-08T13:00,18.9,88,0.00,964.4,8.0,13.4,80,76
2024-01-08T14:00,17.9,91,0.00,965.0,7.1,14.3,60,62
2024-01-08T15:00,17.9,92,0.00,965.6,8.7,19.2,42,50
2024-01-08T16:00,17.5,92,0.00,965.7,7.9,20.1,51,57
2024-01-08T17:00,16.8,94,0.00,965.8,6.6,18.3,61,68
2024-01-08T18:00,16.2,94,0.00,965.4,6.6,17.7,61,78
2024-01-08T19:00,16.0,95,0.00,964.9,7.2,18.8,63,83
2024-01-08T20:00,15.9,95,0.00,964.7,7.1,18.9,60,82
2024-01-08T21:00,15.5,96,0.00,964.5,6.4,17.4,63,84
2024-01-08T22:00,15.5,96,0.00,964.3,7.0,18.4,69,87
2024-01-08T23:00,15.5,96,0.00,963.8,8.0,19.8,80,91
2024-01-09T00:00,15.5,96,0.00,963.9,9.1,21.3,83,93
2024-01-09T01:00,15.4,97,0.00,964.8,7.6,18.9,93,99
2024-01-09T02:00,15.6,97,0.00,965.2,8.0,18.8,100,107
2024-01-09T03:00,17.4,94,0.00,966.1,8.4,18.0,83,106
2024-01-09T04:00,19.6,88,0.00,967.0,5.4,9.9,86,100
2024-01-09T05:00,22.0,82,0.00,967.1,5.3,7.1,118,120
2024-01-09T06:00,24.0,74,0.00,966.6,4.0,5.2,153,155
2024-01-09T07:00,25.3,65,0.00,965.6,4.5,5.9,166,169
2024-01-09T08:00,26.1,58,0.00,964.6,3.6,4.7,186,184
2024-01-09T09:00,26.6,52,0.00,964.2,5.4,6.9,233,231
2024-01-09T10:00,26.6,50,0.00,964.2,5.9,7.5,256,253
2024-01-09T11:00,25.9,54,0.00,964.1,2.5,4.0,278,265
2024-01-09T12:00,25.6,50,0.00,964.5,3.1,4.9,135,197
2024-01-09T13:00,20.9,81,0.00,965.1,11.8,23.5,23,27
2024-01-09T14:00,19.5,89,0.00,965.8,9.2,19.5,31,34
2024-01-09T15:00,18.4,91,0.00,966.4,7.8,18.7,34,38
2024-01-09T16:00,17.7,93,0.00,966.6,7.8,18.4,34,39
2024-01-09T17:00,17.1,94,0.00,966.5,7.6,18.4,31,39
2024-01-09T18:00,16.5,95,0.00,966.1,6.4,16.8,27,35
