Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,142.0,226.25,0.8,40.92,22.4,30.4,9.35,1.2,40.88,7.52,14.5,,,3.45,1.5,10.88,93.75,,1.0,0.0,0.0,75.25,,
2024-01-01 01:00:00,148.75,223.75,0.55,36.52,19.88,28.6,8.8,1.15,44.75,7.28,14.48,,,3.35,1.45,10.88,93.0,,1.0,0.0,0.0,75.0,,
2024-01-01 02:00:00,152.0,225.25,0.57,35.83,19.38,28.25,9.98,1.12,47.72,7.07,13.92,,,3.12,1.3,10.8,92.0,,1.0,0.0,0.0,74.75,,
2024-01-01 03:00:00,152.5,228.25,0.4,35.35,19.08,28.08,11.15,1.07,48.02,6.85,13.52,,,2.9,1.23,10.7,90.25,,1.0,0.0,0.0,76.0,,
2024-01-01 04:00:00,157.25,220.5,0.35,34.15,18.45,27.62,11.78,1.04,49.88,6.72,13.42,,,2.65,1.15,10.45,89.5,,1.0,0.0,0.0,76.0,,
2024-01-01 05:00:00,153.0,214.75,0.27,34.35,18.45,27.6,11.72,1.04,48.22,6.6,12.65,,,2.58,1.1,10.28,88.0,,1.0,0.0,0.0,76.75,,
2024-01-01 06:00:00,149.25,210.0,0.38,35.6,19.25,28.18,12.02,1.06,46.6,7.38,13.2,,,2.62,1.23,9.93,88.0,,1.0,0.0,0.0,59.25,,
2024-01-01 07:00:00,152.25,215.75,0.75,37.4,20.5,29.08,12.2,1.1,44.4,9.02,13.58,,,2.65,1.4,9.55,88.25,43.5,1.0,0.0,0.0,82.0,,
2024-01-01 08:00:00,151.75,222.75,2.05,42.02,24.02,31.55,11.7,1.2,43.75,9.8,14.0,,,2.78,1.48,9.78,87.0,,1.0,0.0,0.0,185.75,,
2024-01-01 09:00:00,150.25,221.5,4.22,42.45,26.0,32.9,10.8,1.25,40.83,12.5,14.9,,,3.08,1.95,10.45,83.5,40.0,1.0,0.0,0.0,277.5,,
2024-01-01 10:00:00,150.25,213.5,3.25,35.22,21.38,29.65,10.05,1.02,47.58,10.12,12.5,,,2.55,1.6,11.18,79.75,18.0,1.0,0.0,0.0,212.25,,
2024-01-01 11:00:00,136.5,192.5,3.85,32.25,20.25,28.9,10.48,1.0,59.4,9.3,10.8,,,2.42,1.45,13.28,70.5,,1.0,0.0,0.0,267.75,,
2024-01-01 12:00:00,126.5,178.5,1.72,30.78,17.77,27.15,10.3,0.92,79.78,6.8,9.98,,,2.15,1.3,14.95,62.5,43.0,1.0,0.0,0.0,272.75,,
2024-01-01 13:00:00,121.0,167.0,1.08,29.85,16.75,26.42,10.3,0.85,102.32,5.98,8.52,,,1.9,0.95,16.08,56.25,12.0,1.0,0.0,0.0,232.75,,
