latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
23.514936,87.347374,95.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_100m (°),wind_direction_10m (°)
2024-01-01T00:00,12.4,96,0.00,1005.6,5.4,14.8,334,318
2024-01-01T01:00,12.7,96,0.00,1006.7,7.0,17.1,338,325
2024-01-01T02:00,14.0,92,0.00,1007.3,9.4,18.2,333,317
2024-01-01T03:00,16.4,82,0.00,1007.9,8.3,14.0,331,326
2024-01-01T04:00,19.0,73,0.00,1008.0,8.1,11.3,329,328
2024-01-01T05:00,21.1,65,0.00,1007.4,7.9,10.3,331,330
2024-01-01T06:00,22.5,61,0.00,1006.1,7.0,8.9,328,325
2024-01-01T07:00,23.4,58,0.00,1004.7,6.6,8.4,317,315
2024-01-01T08:00,23.9,56,0.00,1003.6,7.1,9.2,301,300
2024-01-01T09:00,24.0,56,0.00,1002.9,8.0,10.4,290,288
2024-01-01T10:00,23.5,56,0.00,1002.4,8.2,11.3,287,285
2024-01-01T11:00,21.5,68,0.00,1002.7,5.5,13.2,287,281
2024-01-01T12:00,18.4,80,0.00,1003.1,8.6,13.0,294,285
2024-01-01T13:00,17.2,85,0.00,1004.2,8.3,10.2,315,304
2024-01-01T14:00,16.0,89,0.00,1004.9,8.4,10.1,325,317
2024-01-01T15:00,15.9,88,0.00,1005.4,8.2,18.4,357,345
2024-01-01T16:00,15.2,86,0.00,1005.7,7.6,19.4,10,3
2024-01-01T17:00,14.2,88,0.00,1005.8,7.3,18.8,357,349
2024-01-01T18:00,13.4,89,0.00,1005.7,7.1,17.9,345,336
2024-01-01T19:00,12.7,91,0.00,1005.4,6.4,17.3,339,333
2024-01-01T20:00,12.1,92,0.00,1005.1,6.1,16.8,337,332
2024-01-01T21:00,11.7,93,0.00,1004.6,6.6,17.7,336,331
2024-01-01T22:00,11.3,94,0.00,1004.6,6.9,18.1,337,332
2024-01-01T23:00,10.9,94,0.00,1004.7,6.6,17.7,336,331
2024-01-02T00:00,10.3,95,0.00,1005.2,5.7,16.1,333,325
2024-01-02T01:00,10.1,96,0.00,1006.5,5.1,13.7,333,321
2024-01-02T02:00,11.8,91,0.00,1007.2,6.4,12.6,336,322
2024-01-02T03:00,14.3,81,0.00,1007.9,5.6,9.6,340,333
2024-01-02T04:00,16.6,69,0.00,1008.0,7.1,9.7,338,336
2024-01-02T05:00,18.6,59,0.00,1007.1,8.4,11.0,341,340
2024-01-02T06:00,20.2,55,0.00,1005.8,9.3,12.1,348,347
2024-01-02T07:00,21.5,52,0.00,1004.5,9.2,12.1,350,349
2024-01-02T08:00,22.2,51,0.00,1003.5,9.1,12.0,351,351
2024-01-02T09:00,22.5,51,0.00,1002.8,9.8,13.0,354,354
2024-01-02T10:00,22.2,52,0.00,1002.7,9.7,13.7,355,358
2024-01-02T11:00,20.0,66,0.00,1002.6,5.5,13.7,5,11
2024-01-02T12:00,16.6,75,0.00,1003.0,10.3,13.6,17,29
2024-01-02T13:00,16.1,81,0.00,1004.4,9.3,14.0,29,36
2024-01-02T14:00,15.2,85,0.00,1004.8,7.9,15.0,35,30
2024-01-02T15:00,14.5,88,0.00,1005.2,6.9,15.5,36,28
2024-01-02T16:00,13.6,91,0.00,1005.6,8.0,15.3,39,27
2024-01-02T17:00,12.7,93,0.00,1005.7,8.7,13.8,41,24
2024-01-02T18:00,12.1,95,0.00,1005.5,8.9,13.5,44,27
2024-01-02T19:00,12.3,93,0.00,1005.3,7.2,10.7,48,27
2024-01-02T20:00,12.4,93,0.00,1004.9,5.0,7.4,39,339
2024-01-02T21:00,10.8,97,0.00,1004.5,5.4,7.3,9,312
2024-01-02T22:00,10.8,98,0.00,1004.5,5.4,10.0,345,307
2024-01-02T23:00,11.0,97,0.00,1004.6,7.1,14.0,337,311
2024-01-03T00:00,11.0,97,0.00,1005.2,6.9,16.1,336,313
2024-01-03T01:00,10.1,98,0.00,1006.3,7.4,11.2,356,309
2024-01-03T02:00,12.6,94,0.00,1007.1,8.2,13.1,351,319
2024-01-03T03:00,15.4,85,0.00,1008.0,6.5,13.0,354,326
2024-01-03T04:00,18.3,76,0.00,1007.8,5.2,7.2,357,348
2024-01-03T05:00,20.5,68,0.00,1006.9,4.6,6.2,21,18
2024-01-03T06:00,22.2,57,0.00,1005.9,4.9,6.4,16,17
2024-01-03T07:00,23.3,50,0.00,1004.5,5.0,6.5,360,360
2024-01-03T08:00,23.8,45,0.00,1003.3,5.4,7.2,354,352
2024-01-03T09:00,23.9,42,0.00,1002.7,5.2,6.6,351,348
2024-01-03T10:00,23.4,44,0.00,1002.5,4.5,6.3,347,346
2024-01-03T11:00,22.2,53,0.00,1002.5,4.7,5.8,356,351
2024-01-03T12:00,21.5,47,0.00,1002.7,6.1,6.4,38,40
2024-01-03T13:00,16.8,66,0.00,1003.4,10.3,11.0,58,61
2024-01-03T14:00,17.4,61,0.00,1003.5,7.9,9.2,79,87
2024-01-03T15:00,18.5,55,0.00,1003.9,5.9,8.0,95,104
2024-01-03T16:00,17.4,59,0.00,1004.1,4.7,6.6,119,148
2024-01-03T17:00,16.6,62,0.00,1004.2,1.5,4.2,121,315
2024-01-03T18:00,13.6,78,0.00,1004.1,4.9,5.0,360,343
2024-01-03T19:00,12.7,84,0.00,1003.9,7.0,9.7,2,348
2024-01-03T20:00,11.9,88,0.00,1003.7,8.8,9.1,7,341
2024-01-03T21:00,11.8,90,0.00,1003.5,7.3,9.0,360,327
2024-01-03T22:00,11.8,91,0.00,1003.2,6.2,12.0,351,324
2024-01-03T23:00,11.8,92,0.00,1003.6,6.5,15.1,348,326
2024-01-04T00:00,11.4,94,0.00,1004.3,6.0,14.6,350,327
2024-01-04T01:00,11.7,94,0.00,1005.7,5.5,14.1,356,328
2024-01-04T02:00,13.8,87,0.00,1006.9,7.2,13.0,358,333
2024-01-04T03:00,16.7,79,0.00,1007.6,4.1,11.6,7,345
2024-01-04T04:00,19.7,69,0.00,1007.8,3.7,5.9,11,11
2024-01-04T05:00,21.9,59,0.00,1007.1,4.5,5.9,11,14
2024-01-04T06:00,23.3,54,0.00,1005.7,5.0,6.5,360,360
2024-01-04T07:00,24.3,50,0.00,1004.2,5.8,7.6,360,4
2024-01-04T08:00,24.8,48,0.00,1003.2,6.1,7.6,355,357
2024-01-04T09:00,24.8,49,0.00,1002.5,4.7,6.2,353,356
2024-01-04T10:00,24.4,51,0.00,1002.3,4.0,5.1,8,10
2024-01-04T11:00,22.6,71,0.00,1002.5,4.5,4.3,48,76
2024-01-04T12:00,19.9,68,0.00,1002.8,6.8,5.9,104,115
2024-01-04T13:00,19.5,67,0.00,1003.5,6.4,5.7,108,133
2024-01-04T14:00,18.1,72,0.00,1004.1,7.8,6.9,141,158
2024-01-04T15:00,18.5,69,0.00,1004.3,7.3,7.6,155,171
2024-01-04T16:00,19.8,63,0.00,1004.6,3.7,4.8,167,209
2024-01-04T17:00,18.3,69,0.00,1004.7,0.4,2.2,171,360
2024-01-04T18:00,15.4,83,0.00,1004.6,5.0,3.1,45,30
2024-01-04T19:00,13.9,89,0.00,1004.5,7.1,6.6,29,15
2024-01-04T20:00,13.1,92,0.00,1004.3,6.8,7.2,18,342
2024-01-04T21:00,12.9,92,0.00,1004.2,6.0,8.5,12,335
2024-01-04T22:00,12.7,91,0.00,1004.1,6.3,11.7,9,336
2024-01-04T23:00,12.6,90,0.00,1004.5,6.5,15.3,15,354
2024-01-05T00:00,12.4,90,0.00,1005.0,6.5,16.3,18,3
2024-01-05T01:00,13.2,87,0.00,1006.1,6.6,18.2,18,9
2024-01-05T02:00,14.8,81,0.00,1007.1,7.2,15.2,14,360
2024-01-05T03:00,17.4,75,0.00,1007.8,2.9,12.4,17,360
2024-01-05T04:00,20.2,66,0.00,1008.1,3.7,6.1,28,29
2024-01-05T05:00,22.4,58,0.00,1007.3,4.7,6.3,24,23
2024-01-05T06:00,23.8,54,0.00,1006.2,4.0,5.1,8,10
2024-01-05T07:00,24.7,52,0.00,1004.7,3.6,4.7,356,354
2024-01-05T08:00,25.2,50,0.00,1003.7,4.7,6.2,353,351
2024-01-05T09:00,25.4,48,0.00,1003.0,5.4,6.8,360,360
2024-01-05T10:00,25.1,49,0.00,1002.9,4.7,6.2,10,9
2024-01-05T11:00,23.7,62,0.00,1003.4,4.3,6.2,7,360
