Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,24.06,59.24,4.18,10.19,8.82,0.02,18.39,0.65,6.82,,,,,,,23.56,82.18,1.19,144.04,,0.0,0.0,980.23,
2024-01-01 01:00:00,23.08,66.32,3.12,8.34,6.98,0.02,18.39,0.56,6.74,,,,,,,22.86,86.11,1.16,147.46,,0.0,0.0,979.58,
2024-01-01 02:00:00,20.73,56.15,2.92,7.1,6.14,,18.4,0.54,6.81,,,,,,,22.64,87.8,1.03,132.16,,0.0,0.0,978.97,
2024-01-01 03:00:00,19.16,52.0,2.87,6.24,5.65,,18.29,0.52,6.69,,,,,,,22.5,88.13,0.48,144.17,,0.0,0.0,978.94,
2024-01-01 04:00:00,21.12,50.5,2.9,6.92,6.03,,18.2,0.53,6.8,,,,,,,22.4,88.42,0.54,145.09,,0.0,0.0,979.02,
2024-01-01 05:00:00,23.32,57.53,5.05,10.57,9.73,,18.19,0.65,6.73,,,,,,,21.9,89.96,0.4,137.47,,0.0,0.0,979.38,
2024-01-01 06:00:00,26.71,67.56,11.34,14.03,16.68,0.12,18.45,0.92,6.72,,,,,,,21.59,91.03,0.42,148.21,,0.0,0.0,980.14,
2024-01-01 07:00:00,32.03,78.29,12.75,16.18,18.97,,18.38,0.85,6.74,,,,,,,22.22,89.92,0.63,124.32,,0.0,0.0,981.09,
2024-01-01 08:00:00,32.79,82.51,4.52,10.92,9.5,0.02,18.06,0.45,6.76,,,,,,,23.39,84.66,0.66,93.17,,0.0,0.0,981.96,
2024-01-01 09:00:00,29.86,78.48,5.64,12.24,11.09,1.29,18.3,0.5,6.68,,,,,,,25.61,74.96,0.86,81.7,,0.0,0.0,982.26,
2024-01-01 10:00:00,32.29,86.79,3.97,11.96,9.59,,18.42,0.46,6.77,,,,,,,27.2,67.01,0.87,81.94,,0.0,0.0,981.96,
2024-01-01 11:00:00,33.12,84.73,3.22,9.65,7.76,,18.34,0.49,6.86,,,,,,,28.34,62.04,0.93,85.94,,0.0,0.0,981.28,
2024-01-01 12:00:00,30.94,80.32,5.0,12.34,10.62,0.11,18.55,0.64,6.69,,,,,,,29.62,57.36,1.19,121.81,,0.0,0.0,980.12,
2024-01-01 13:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 14:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 15:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 16:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 17:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 18:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 19:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 20:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 21:00:00,43.2,112.0,14.94,33.7,30.06,0.46,18.23,1.52,6.78,,,,,,,25.43,71.41,0.42,126.88,,0.0,0.0,980.19,
2024-01-01 22:00:00,36.0,106.71,5.55,18.71,14.46,0.89,18.21,0.8,6.68,,,,,,,25.1,72.06,0.67,123.34,,0.0,0.0,980.24,
2024-01-01 23:00:00,27.96,79.4,3.39,9.22,7.66,0.38,18.18,0.54,6.76,,,,,,,24.28,78.41,1.19,146.08,,0.0,0.0,980.07,
2024-01-02 00:00:00,24.51,61.2,2.31,7.03,5.62,0.15,18.32,0.46,6.7,,,,,,,23.68,79.44,1.07,142.46,,0.0,0.0,979.73,
2024-01-02 01:00:00,23.85,54.24,2.15,6.22,5.05,,18.3,0.4,6.69,,,,,,,23.2,81.22,1.07,137.79,,0.0,0.0,979.02,
2024-01-02 02:00:00,23.22,57.53,2.04,5.3,4.48,,18.22,0.42,6.74,,,,,,,22.85,84.09,1.03,125.58,,0.0,0.0,978.5,
2024-01-02 03:00:00,25.81,58.25,1.89,5.81,4.62,,17.82,0.49,6.77,,,,,,,22.62,85.46,0.56,102.12,,0.0,0.0,978.43,
