latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.295254,75.0,292.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,6.2,100,0.00,983.1,5.4,11.4,94,103
2024-01-01T01:00,7.1,98,0.00,984.0,7.3,10.6,101,100
2024-01-01T02:00,7.2,99,0.00,984.5,7.6,9.0,95,92
2024-01-01T03:00,7.4,99,0.00,985.1,7.6,8.3,98,92
2024-01-01T04:00,8.0,98,0.00,985.9,7.0,6.4,111,106
2024-01-01T05:00,9.2,96,0.00,986.4,5.9,5.8,104,97
2024-01-01T06:00,11.5,82,0.00,986.1,6.1,6.4,62,63
2024-01-01T07:00,13.8,71,0.00,985.0,6.9,7.4,39,43
2024-01-01T08:00,15.3,63,0.00,983.8,7.9,8.4,30,31
2024-01-01T09:00,16.3,56,0.00,983.0,9.2,9.9,21,19
2024-01-01T10:00,16.7,53,0.00,982.5,10.8,12.3,15,15
2024-01-01T11:00,16.4,53,0.00,982.3,12.4,14.0,17,18
2024-01-01T12:00,15.3,58,0.00,982.3,10.7,15.7,20,20
2024-01-01T13:00,12.1,75,0.00,983.4,10.6,17.4,24,27
2024-01-01T14:00,10.9,81,0.00,984.2,11.4,19.8,28,29
2024-01-01T15:00,10.0,86,0.00,984.6,10.3,18.5,29,33
2024-01-01T16:00,9.0,91,0.00,984.6,8.4,15.0,43,46
2024-01-01T17:00,7.9,94,0.00,984.4,6.8,12.5,58,57
2024-01-01T18:00,7.1,96,0.00,983.9,7.2,11.7,53,56
2024-01-01T19:00,6.4,98,0.00,983.5,7.7,11.8,53,59
2024-01-01T20:00,5.6,100,0.00,983.0,7.1,10.9,66,63
2024-01-01T21:00,5.1,100,0.00,982.7,7.0,11.1,78,65
2024-01-01T22:00,4.8,100,0.00,982.5,7.6,11.5,90,70
2024-01-01T23:00,5.1,100,0.00,982.5,6.5,12.0,87,69
2024-01-02T00:00,4.6,100,0.00,982.5,5.2,11.9,65,55
2024-01-02T01:00,4.9,99,0.00,983.3,5.8,11.2,86,69
2024-01-02T02:00,5.4,94,0.00,984.3,6.9,8.6,96,88
2024-01-02T03:00,6.0,93,0.00,985.1,8.0,9.0,100,92
2024-01-02T04:00,6.6,97,0.00,985.7,10.0,10.7,103,102
2024-01-02T05:00,7.3,96,0.00,985.8,10.2,11.3,100,97
2024-01-02T06:00,10.3,77,0.00,985.1,8.7,9.8,83,84
2024-01-02T07:00,12.4,66,0.00,983.9,7.7,8.7,62,66
2024-01-02T08:00,14.0,59,0.00,983.0,8.2,8.9,49,50
2024-01-02T09:00,15.0,55,0.00,982.2,9.1,9.8,34,36
2024-01-02T10:00,15.3,52,0.00,982.0,10.0,10.6,26,28
2024-01-02T11:00,14.8,53,0.00,981.8,11.0,12.2,23,24
2024-01-02T12:00,13.4,59,0.00,981.8,10.6,15.3,24,27
2024-01-02T13:00,10.8,71,0.00,982.7,12.1,20.5,30,34
2024-01-02T14:00,9.6,76,0.00,983.1,12.0,21.4,39,44
2024-01-02T15:00,8.6,82,0.00,983.2,11.5,21.5,51,55
2024-01-02T16:00,7.9,87,0.00,983.4,10.6,19.8,62,65
2024-01-02T17:00,7.3,91,0.00,983.5,10.0,18.6,69,72
2024-01-02T18:00,6.6,93,0.00,983.1,9.5,16.9,79,78
2024-01-02T19:00,6.1,95,0.00,982.6,9.1,15.0,83,80
2024-01-02T20:00,5.5,96,0.00,982.3,9.0,13.7,95,85
2024-01-02T21:00,5.1,97,0.00,982.1,9.3,14.1,106,93
2024-01-02T22:00,4.8,97,0.00,981.7,9.4,14.8,108,94
2024-01-02T23:00,4.4,98,0.00,981.6,8.9,14.8,104,94
2024-01-03T00:00,3.9,98,0.00,981.8,8.4,14.4,100,91
2024-01-03T01:00,4.7,98,0.00,982.8,8.3,16.3,90,85
2024-01-03T02:00,4.4,98,0.00,983.2,9.4,17.7,88,84
2024-01-03T03:00,5.3,99,0.00,984.1,7.2,16.2,93,89
2024-01-03T04:00,6.9,94,0.00,985.3,7.9,10.1,90,90
2024-01-03T05:00,9.1,83,0.00,986.0,6.8,8.3,87,90
2024-01-03T06:00,11.6,71,0.00,985.2,6.3,7.0,77,78
2024-01-03T07:00,13.7,60,0.00,984.2,6.5,6.6,56,61
2024-01-03T08:00,15.2,53,0.00,983.0,8.9,9.4,32,32
2024-01-03T09:00,16.1,48,0.00,982.2,10.8,11.9,26,25
2024-01-03T10:00,16.5,48,0.00,981.9,11.4,12.7,24,25
2024-01-03T11:00,16.0,51,0.00,981.8,12.4,14.2,26,27
2024-01-03T12:00,14.6,58,0.00,982.0,11.3,16.4,31,33
2024-01-03T13:00,10.9,76,0.00,982.8,13.0,21.4,28,33
2024-01-03T14:00,9.7,82,0.00,983.0,12.2,21.0,24,31
2024-01-03T15:00,8.8,87,0.00,983.2,10.3,18.1,25,35
2024-01-03T16:00,7.9,91,0.00,983.5,9.1,16.6,34,42
2024-01-03T17:00,6.9,94,0.00,983.5,7.6,13.8,45,51
2024-01-03T18:00,6.1,96,0.00,983.2,6.2,11.1,54,54
2024-01-03T19:00,5.7,97,0.00,982.8,6.0,9.9,65,57
2024-01-03T20:00,5.4,98,0.00,982.5,5.4,9.1,70,56
2024-01-03T21:00,5.0,100,0.00,982.5,5.2,8.9,65,50
2024-01-03T22:00,4.9,100,0.00,982.5,4.9,9.2,54,39
2024-01-03T23:00,4.3,100,0.00,982.4,4.1,8.7,38,30
2024-01-04T00:00,3.9,99,0.00,982.6,3.9,8.4,22,20
2024-01-04T01:00,4.3,99,0.00,984.1,2.3,8.4,39,31
2024-01-04T02:00,4.7,99,0.00,985.0,2.6,8.8,16,19
2024-01-04T03:00,5.6,95,0.00,985.7,5.2,8.4,12,10
2024-01-04T04:00,7.0,93,0.00,986.6,6.0,6.8,25,18
2024-01-04T05:00,8.0,93,0.00,986.9,5.1,4.6,39,39
2024-01-04T06:00,10.6,79,0.00,986.0,4.9,5.7,54,55
2024-01-04T07:00,12.7,70,0.00,984.7,5.8,6.6,60,61
2024-01-04T08:00,14.3,62,0.00,983.5,5.9,6.4,52,52
2024-01-04T09:00,15.4,56,0.00,982.5,5.5,6.0,32,33
2024-01-04T10:00,16.0,52,0.00,982.1,7.0,7.4,21,23
2024-01-04T11:00,15.9,52,0.00,981.8,9.1,10.0,18,21
2024-01-04T12:00,14.9,57,0.00,981.8,8.2,11.5,15,20
2024-01-04T13:00,12.3,73,0.00,982.8,10.5,17.6,41,47
2024-01-04T14:00,11.2,79,0.00,983.1,10.0,17.4,30,40
2024-01-04T15:00,10.2,85,0.00,983.1,9.5,16.8,29,42
2024-01-04T16:00,9.1,91,0.00,983.3,8.7,15.5,42,54
2024-01-04T17:00,8.1,94,0.00,983.3,7.6,14.0,65,72
2024-01-04T18:00,7.3,96,0.00,982.8,6.6,12.3,81,85
2024-01-04T19:00,7.2,97,0.00,982.5,5.8,10.4,86,88
2024-01-04T20:00,7.2,98,0.00,982.4,4.8,8.7,103,85
2024-01-04T21:00,7.4,98,0.00,982.6,4.0,7.3,117,79
2024-01-04T22:00,7.0,100,0.00,982.3,2.6,6.0,124,73
2024-01-04T23:00,6.0,100,0.00,981.9,1.6,5.7,117,55
2024-01-05T00:00,5.3,100,0.00,982.0,3.1,7.7,69,53
2024-01-05T01:00,5.6,99,0.00,983.2,5.1,13.0,98,76
2024-01-05T02:00,6.0,99,0.00,983.8,7.6,14.4,109,86
2024-01-05T03:00,7.1,99,0.00,984.5,8.2,12.6,113,93
2024-01-05T04:00,8.7,97,0.00,985.6,10.1,10.4,107,104
2024-01-05T05:00,9.5,94,0.00,985.9,8.8,9.3,109,103
2024-01-05T06:00,12.0,82,0.00,985.2,8.4,9.1,100,99
2024-01-05T07:00,13.6,74,0.00,984.2,6.9,7.2,96,93
2024-01-05T08:00,14.8,68,0.00,983.2,6.3,6.8,59,58
2024-01-05T09:00,15.9,62,0.00,982.6,8.1,8.7,45,45
