Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 01:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 02:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 03:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 04:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 05:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 06:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 07:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 08:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 09:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-01 10:00:00,90.78,279.19,,,0.0,32.97,0.34,0.59,,0.0,0.0,,,,,27.84,66.43,0.35,262.68,0.0,0.0,285.45,,
2024-01-01 11:00:00,80.87,290.26,,,0.0,32.65,,0.16,,3.66,8.76,,,1.05,1.96,29.49,51.98,0.29,146.83,0.0,0.0,376.88,,
2024-01-01 12:00:00,70.03,228.71,,,,28.42,,0.47,,2.93,7.04,,,1.18,1.47,30.52,42.56,0.46,139.92,0.0,0.0,421.6,,
2024-01-01 13:00:00,61.58,162.12,,,,,,0.45,0.12,2.51,6.42,,,1.07,1.46,30.93,40.07,0.34,252.16,0.0,0.0,363.42,,
2024-01-01 14:00:00,60.46,146.04,,,,,,0.33,5.38,2.16,15.77,,,1.04,1.38,30.28,46.34,1.27,264.42,0.0,0.0,323.15,,
2024-01-01 15:00:00,68.03,153.92,,,,,,0.3,21.53,0.0,8.84,,,1.32,1.52,29.22,55.2,1.52,273.14,0.0,0.0,263.38,,
2024-01-01 16:00:00,78.41,166.32,,,,,0.97,0.45,32.22,0.0,0.14,,,3.32,3.01,28.88,56.85,1.23,285.2,0.0,0.0,142.45,,
2024-01-01 17:00:00,80.18,171.42,,,,,0.57,0.36,34.25,0.0,4.28,,,0.81,1.48,27.79,70.11,1.05,297.8,0.0,0.0,14.08,,
2024-01-01 18:00:00,83.41,181.0,,,,,0.54,0.51,12.77,0.0,0.29,,,0.95,2.51,27.07,75.42,0.54,317.4,0.0,0.0,0.0,,
2024-01-01 19:00:00,90.6,191.12,,,,,,0.4,8.95,0.08,13.48,,,2.29,6.53,26.68,80.74,0.64,312.37,0.0,0.0,0.0,,
2024-01-01 20:00:00,96.92,192.5,,,,,,1.14,1.46,5.92,14.94,,,4.0,9.27,26.16,85.59,0.5,144.26,0.0,0.0,0.0,,
2024-01-01 21:00:00,104.38,199.08,,,,,,1.2,,7.58,15.76,,,1.74,5.93,25.5,90.07,0.49,95.56,0.0,0.0,0.0,,
2024-01-01 22:00:00,102.0,195.3,,,,,,1.02,,6.43,14.9,,,1.85,5.01,25.66,82.36,0.41,86.5,0.0,0.0,0.0,,
2024-01-01 23:00:00,98.34,189.94,,,,,,0.87,,5.56,12.46,,,1.35,3.67,25.17,84.26,0.52,95.74,0.0,0.0,0.0,,
2024-01-02 00:00:00,101.25,187.41,,,,,,0.74,,4.98,13.78,,,1.0,2.02,25.04,81.68,0.34,82.13,0.0,0.0,0.0,,
2024-01-02 01:00:00,102.94,175.06,,,,,,0.7,,4.39,34.88,,,0.98,1.9,25.12,77.88,0.4,86.75,0.0,0.0,0.0,,
2024-01-02 02:00:00,94.52,161.06,,,,,,0.74,,4.38,12.22,,,1.12,2.1,24.65,78.26,0.37,70.2,0.0,0.0,0.0,,
2024-01-02 03:00:00,91.64,158.51,,,,,,0.75,,4.91,12.0,,,1.17,2.0,24.81,77.1,0.37,163.82,0.0,0.0,0.0,,
2024-01-02 04:00:00,91.3,153.15,,,,,,0.62,,4.36,12.3,,,1.39,2.5,24.52,80.82,0.4,148.25,0.0,0.0,0.0,,
2024-01-02 05:00:00,94.2,150.54,,,,,,0.74,,4.59,11.56,,,1.21,2.27,24.02,87.85,0.54,76.33,0.0,0.0,0.0,,
2024-01-02 06:00:00,102.12,149.92,,,,,,1.3,,7.19,12.95,,,1.41,2.58,24.05,88.12,0.5,82.34,0.0,0.0,0.0,,
2024-01-02 07:00:00,114.94,170.7,,,,,3.24,1.5,,13.16,23.61,,,2.6,7.26,24.09,87.82,0.57,83.78,0.0,0.0,0.0,,
2024-01-02 08:00:00,126.49,209.48,,,,,9.07,1.2,,11.29,24.99,,,2.3,5.72,24.78,83.22,0.5,102.75,0.0,0.0,43.22,,
