Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,136.94,199.38,9.61,25.73,19.32,18.76,2.34,0.68,1.96,1.94,22.32,,,0.89,0.55,13.29,,0.1,,0.0,0.0,8.25,,
2024-01-01 01:00:00,136.79,217.93,9.75,25.27,19.74,17.98,2.58,0.67,1.94,1.89,21.96,,,0.86,0.55,12.99,,0.12,,0.0,0.0,8.34,,
2024-01-01 02:00:00,135.71,220.28,9.38,25.72,20.18,18.78,2.43,0.67,2.15,1.78,21.64,,,0.83,0.51,12.64,,0.11,,0.0,0.0,8.33,,
2024-01-01 03:00:00,130.45,223.9,9.14,25.64,20.02,18.93,2.47,0.66,1.78,1.64,21.32,,,0.74,0.44,12.35,,0.1,,0.0,0.0,8.28,,
2024-01-01 04:00:00,128.97,223.14,9.14,25.66,19.92,18.97,2.5,0.65,1.52,1.62,20.9,,,0.72,0.45,11.68,,0.11,,0.0,0.0,8.31,,
2024-01-01 05:00:00,124.6,224.42,9.21,26.36,20.4,19.63,2.45,0.64,2.07,1.53,20.24,,,0.67,0.39,11.1,,0.19,,0.0,0.0,8.43,,
2024-01-01 06:00:00,112.9,202.06,9.16,26.02,20.34,19.35,2.58,0.64,2.1,1.49,19.76,,,0.67,0.39,11.25,,0.16,,0.0,0.0,12.89,,
2024-01-01 07:00:00,104.72,191.7,8.68,26.26,20.24,19.94,2.66,0.66,2.05,1.63,19.66,,,0.7,0.41,12.33,,0.18,,0.0,0.0,43.42,,
2024-01-01 08:00:00,99.99,186.42,9.47,25.33,19.92,18.27,2.57,0.68,2.45,1.75,19.4,,,0.66,0.4,13.72,,0.28,,0.0,0.0,89.66,,
2024-01-01 09:00:00,98.81,168.2,9.58,25.27,19.8,18.19,2.9,0.68,3.85,1.84,19.22,,,0.65,0.4,15.96,,0.48,,0.0,0.0,110.76,,
