Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,105.25,139.72,5.04,11.8,10.56,8.9,,2.3,9.68,0.76,,,,,,14.68,97.12,0.12,108.2,0.0,0.0,22.9,,
2024-01-01 01:00:00,101.03,128.16,6.17,12.2,11.67,8.9,,2.66,7.53,0.79,,,,,,14.02,97.43,0.13,107.08,0.0,0.0,23.05,,
2024-01-01 02:00:00,91.13,117.65,8.56,12.59,13.8,8.86,,2.71,6.85,0.78,,,,,,13.36,97.66,0.12,147.67,0.0,0.0,22.95,,
2024-01-01 03:00:00,75.64,102.6,5.24,9.83,9.69,8.84,,2.22,8.76,0.76,,,,,,12.45,97.41,0.37,184.36,0.0,0.0,23.4,,
2024-01-01 04:00:00,51.32,75.98,4.85,7.97,8.4,8.83,,1.74,11.92,0.72,,,,,,12.63,97.38,0.43,252.26,0.0,0.0,23.4,,
2024-01-01 05:00:00,45.91,67.82,4.75,8.58,8.64,8.78,,1.65,13.54,0.72,,,,,,12.68,97.38,0.48,248.09,0.0,0.0,23.38,,
2024-01-01 06:00:00,42.92,55.44,5.22,8.99,9.24,8.77,,1.59,12.53,0.72,,,,,,12.43,97.38,0.29,211.52,0.05,0.05,31.05,,
2024-01-01 07:00:00,28.51,39.78,5.62,8.62,9.36,8.82,,1.6,11.41,0.74,,,,,,12.8,97.48,0.35,147.61,0.0,0.0,81.28,,
2024-01-01 08:00:00,32.06,34.62,5.58,7.44,8.72,8.83,,1.64,13.52,0.72,,,,,,14.83,97.67,0.27,231.5,0.0,0.0,209.02,,
2024-01-01 09:00:00,37.27,48.11,5.93,9.91,10.28,8.78,,1.54,24.16,0.72,,,,,,18.4,82.48,0.34,156.84,0.0,0.0,366.58,,
2024-01-01 10:00:00,39.87,47.83,5.76,10.88,10.64,8.76,,2.08,42.46,0.72,,,,,,21.72,62.66,0.3,230.71,0.0,0.0,472.5,,
2024-01-01 11:00:00,38.33,49.79,5.04,8.61,8.89,8.82,,1.22,58.78,0.72,,,,,,23.74,51.09,0.62,241.57,0.0,0.0,483.55,,
2024-01-01 12:00:00,36.84,52.37,5.03,11.61,10.45,8.79,,1.18,67.63,0.71,,,,,,24.86,46.09,0.64,237.18,0.0,0.0,539.78,,
2024-01-01 13:00:00,46.42,57.18,4.92,12.92,11.04,8.8,,1.14,74.44,0.7,,,,,,25.35,45.32,1.15,236.19,0.0,0.0,502.18,,
2024-01-01 14:00:00,48.78,57.75,4.81,9.38,9.11,8.78,,1.08,75.67,0.7,,,,,,25.89,43.2,0.85,256.37,0.0,0.0,376.35,,
2024-01-01 15:00:00,44.62,55.39,4.62,8.97,8.74,8.82,,1.11,72.1,0.71,,,,,,26.02,43.54,0.36,210.87,0.0,0.0,222.62,,
2024-01-01 16:00:00,45.6,57.1,4.47,9.85,9.08,8.75,,1.19,65.97,0.72,,,,,,24.42,49.98,0.31,58.43,0.0,0.0,81.47,,
