time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-01T00:00,13.7,64,0.00,996.9,3.1,2.2,315,279
2024-01-01T01:00,14.0,67,0.00,998.0,2.5,0.8,315,207
2024-01-01T02:00,16.5,65,0.00,999.0,0.5,1.3,315,146
2024-01-01T03:00,19.4,57,0.00,999.8,2.1,2.5,121,98
2024-01-01T04:00,20.6,56,0.00,1000.0,3.6,4.2,127,121
2024-01-01T05:00,21.8,53,0.00,999.2,3.9,4.7,124,122
2024-01-01T06:00,22.7,51,0.00,997.7,4.3,4.8,132,132
2024-01-01T07:00,23.2,49,0.00,996.5,4.1,4.9,142,144
2024-01-01T08:00,23.3,50,0.00,995.5,4.1,5.2,142,146
2024-01-01T09:00,23.2,50,0.00,995.0,3.7,4.5,151,151
2024-01-01T10:00,22.3,59,0.00,994.8,2.9,5.2,150,155
2024-01-01T11:00,21.7,56,0.00,995.2,1.8,2.7,180,157
2024-01-01T12:00,18.9,74,0.00,995.8,2.7,1.9,337,68
2024-01-01T13:00,18.6,63,0.00,996.3,4.2,3.6,329,6
2024-01-01T14:00,16.8,67,0.00,996.8,3.1,5.0,324,30
2024-01-01T15:00,16.2,67,0.00,997.3,2.3,3.9,321,68
2024-01-01T16:00,15.9,67,0.00,997.7,1.8,1.8,323,79
2024-01-01T17:00,16.0,66,0.00,997.7,2.1,3.3,329,41
2024-01-01T18:00,16.0,65,0.00,997.4,2.6,5.7,326,35
2024-01-01T19:00,16.0,65,0.00,997.1,2.3,4.1,321,38
2024-01-01T20:00,15.6,66,0.00,996.7,1.5,1.6,315,63
2024-01-01T21:00,15.1,67,0.00,996.6,2.3,1.9,321,338
2024-01-01T22:00,14.7,68,0.00,996.5,1.5,0.5,315,315
2024-01-01T23:00,14.4,69,0.00,996.6,2.0,1.0,315,315
2024-01-02T00:00,14.0,70,0.00,997.3,2.5,2.5,315,278
2024-01-02T01:00,13.5,71,0.00,998.2,3.6,2.8,315,220
2024-01-02T02:00,16.0,68,0.00,999.2,2.8,2.2,320,279
2024-01-02T03:00,20.4,57,0.00,1000.1,3.3,3.6,131,143
2024-01-02T04:00,21.0,59,0.00,1000.3,4.9,6.0,144,147
2024-01-02T05:00,21.9,55,0.00,999.2,4.2,5.3,149,152
2024-01-02T06:00,22.6,47,0.00,997.9,2.9,3.4,120,122
2024-01-02T07:00,23.3,42,0.00,996.6,5.4,6.9,86,84
2024-01-02T08:00,23.5,42,0.00,995.7,6.8,9.1,87,83
2024-01-02T09:00,23.3,43,0.00,995.3,6.5,8.7,87,85
2024-01-02T10:00,22.1,53,0.00,995.2,3.8,8.3,73,85
2024-01-02T11:00,19.7,64,0.00,995.3,3.8,8.7,17,48
2024-01-02T12:00,19.1,61,0.00,996.0,3.4,7.6,342,31
2024-01-02T13:00,17.7,65,0.00,996.6,4.6,5.8,321,7
2024-01-02T14:00,15.9,70,0.00,997.0,3.6,1.8,315,11
2024-01-02T15:00,15.2,71,0.00,997.4,3.1,1.0,315,45
2024-01-02T16:00,15.0,71,0.00,997.7,2.8,0.8,320,63
2024-01-02T17:00,14.9,69,0.00,997.7,2.8,0.7,320,360
2024-01-02T18:00,14.6,69,0.00,997.5,3.8,3.1,319,339
2024-01-02T19:00,14.2,70,0.00,997.2,3.1,2.9,315,353
2024-01-02T20:00,14.4,68,0.00,996.9,1.8,2.1,323,31
2024-01-02T21:00,14.4,67,0.00,996.5,2.5,2.9,315,353
2024-01-02T22:00,13.9,67,0.00,996.5,2.5,2.7,315,337
2024-01-02T23:00,13.6,67,0.00,996.6,2.8,1.8,310,323
2024-01-03T00:00,13.5,66,0.00,997.2,2.5,1.0,315,315
2024-01-03T01:00,13.5,68,0.00,998.4,4.1,2.5,315,262
2024-01-03T02:00,16.5,66,0.00,999.4,3.1,2.3,315,252
2024-01-03T03:00,20.6,54,0.00,1000.4,2.3,2.7,162,203
2024-01-03T04:00,21.7,52,0.00,1000.2,4.3,5.2,156,155
2024-01-03T05:00,22.7,49,0.00,999.2,4.8,6.0,153,147
2024-01-03T06:00,23.5,46,0.00,997.8,5.6,6.9,140,137
2024-01-03T07:00,23.8,43,0.00,996.4,5.1,6.4,129,128
2024-01-03T08:00,24.2,40,0.00,995.5,5.9,7.6,101,98
2024-01-03T09:00,24.1,40,0.00,995.0,3.6,4.7,90,86
2024-01-03T10:00,22.7,51,0.00,994.8,3.4,7.1,108,114
2024-01-03T11:00,19.7,67,0.00,995.1,1.9,2.3,338,39
2024-01-03T12:00,19.4,57,0.00,995.7,2.9,4.7,330,4
2024-01-03T13:00,17.1,67,0.00,995.9,5.9,9.0,322,344
2024-01-03T14:00,15.6,73,0.00,996.0,6.9,8.4,321,335
2024-01-03T15:00,14.6,75,0.00,996.3,6.1,3.3,320,354
2024-01-03T16:00,13.8,74,0.00,996.4,3.3,2.0,319,45
2024-01-03T17:00,13.9,68,0.00,996.5,2.8,2.0,320,45
2024-01-03T18:00,13.8,64,0.00,996.2,2.8,2.4,320,27
2024-01-03T19:00,13.6,63,0.00,996.2,2.8,1.9,320,22
2024-01-03T20:00,13.4,62,0.00,996.0,2.8,1.8,320,349
2024-01-03T21:00,13.4,61,0.00,995.7,2.3,0.4,321,360
2024-01-03T22:00,13.1,62,0.00,995.5,2.5,1.3,315,326
2024-01-03T23:00,12.6,65,0.00,995.8,2.8,1.8,320,259
2024-01-04T00:00,12.0,68,0.00,996.5,2.8,2.5,320,262
2024-01-04T01:00,12.1,71,0.00,997.6,4.3,2.9,312,270
2024-01-04T02:00,16.0,64,0.00,998.9,1.5,2.9,315,173
2024-01-04T03:00,19.9,52,0.00,1000.1,2.3,2.6,141,146
2024-01-04T04:00,21.0,54,0.00,1000.0,4.7,5.8,148,150
2024-01-04T05:00,22.2,49,0.00,999.0,5.2,6.8,146,148
2024-01-04T06:00,23.0,42,0.00,997.8,5.1,6.6,129,131
2024-01-04T07:00,23.4,39,0.00,996.4,6.4,8.3,106,108
2024-01-04T08:00,23.7,37,0.00,995.3,6.6,8.7,99,97
2024-01-04T09:00,23.4,38,0.00,994.5,6.5,8.6,93,92
2024-01-04T10:00,22.2,51,0.00,994.5,2.9,6.8,83,90
2024-01-04T11:00,21.3,46,0.00,994.8,1.6,4.3,297,85
2024-01-04T12:00,18.5,59,0.00,995.3,2.0,2.3,315,18
2024-01-04T13:00,17.1,61,0.00,995.9,4.4,4.3,325,355
2024-01-04T14:00,14.7,68,0.00,996.3,4.3,3.2,318,360
2024-01-04T15:00,13.6,71,0.00,996.7,4.8,2.7,318,337
2024-01-04T16:00,13.1,72,0.00,996.8,3.8,1.0,319,315
2024-01-04T17:00,13.0,69,0.00,997.0,2.8,0.4,320,90
2024-01-04T18:00,13.0,66,0.00,997.2,3.1,0.4,315,270
2024-01-04T19:00,12.9,63,0.00,997.2,3.3,2.3,319,321
2024-01-04T20:00,12.8,63,0.00,996.9,2.3,1.0,321,315
2024-01-04T21:00,12.6,63,0.00,996.7,2.8,1.4,320,360
2024-01-04T22:00,12.2,65,0.00,996.7,3.1,2.6,315,304
2024-01-04T23:00,12.0,66,0.00,997.0,3.3,2.7,319,293
2024-01-05T00:00,11.7,67,0.00,997.5,3.6,2.6,315,286
2024-01-05T01:00,11.9,67,0.00,998.7,4.6,4.5,309,241
2024-01-05T02:00,15.2,64,0.00,999.8,3.3,4.8,311,243
2024-01-05T03:00,19.3,53,0.00,1000.9,2.5,3.6,180,233
2024-01-05T04:00,20.9,47,0.00,1001.0,3.6,4.3,174,180
2024-01-05T05:00,22.2,43,0.00,1000.0,4.5,5.2,166,164
2024-01-05T06:00,23.0,40,0.00,998.8,4.7,5.7,148,145
2024-01-05T07:00,23.3,38,0.00,997.8,4.1,5.2,128,124
2024-01-05T08:00,23.5,37,0.00,996.9,4.2,5.2,110,102
2024-01-05T09:00,23.3,38,0.00,996.3,4.0,5.1,100,98
2024-01-05T10:00,22.1,50,0.00,996.1,2.9,6.6,90,99
2024-01-05T11:00,19.0,67,0.00,996.4,3.9,4.6,22,72
2024-01-05T12:00,18.7,57,0.00,997.2,2.6,4.8,326,27
2024-01-05T13:00,16.4,65,0.00,997.2,4.8,6.2,318,10
2024-01-05T14:00,15.0,69,0.00,997.6,3.6,3.7,315,11
2024-01-05T15:00,14.4,70,0.00,998.0,3.6,2.3,315,342
2024-01-05T16:00,14.0,69,0.00,998.3,3.6,1.8,315,323
2024-01-05T17:00,13.8,68,0.00,998.3,3.1,1.1,315,270
2024-01-05T18:00,13.7,67,0.00,998.4,3.1,1.3,315,236
2024-01-05T19:00,13.4,67,0.00,998.2,2.5,1.6,315,297
2024-01-05T20:00,13.4,66,0.00,998.0,2.0,1.1,315,342
2024-01-05T21:00,13.1,66,0.00,997.5,2.8,2.0,320,315
2024-01-05T22:00,12.8,67,0.00,997.3,3.1,2.0,315,315
2024-01-05T23:00,12.7,66,0.00,997.4,3.1,1.8,315,307
2024-01-06T00:00,12.6,65,0.00,997.9,3.1,2.6,315,326
2024-01-06T01:00,12.8,64,0.00,998.9,3.6,1.1,315,360
2024-01-06T02:00,15.1,65,0.00,1000.0,2.8,3.4,320,328
2024-01-06T03:00,19.2,55,0.00,1000.9,2.3,1.1,141,108
2024-01-06T04:00,20.2,53,0.00,1000.8,3.7,4.2,151,149
2024-01-06T05:00,21.4,48,0.00,999.5,4.0,4.8,153,153
2024-01-06T06:00,22.4,42,0.00,998.0,3.9,4.7,146,148
2024-01-06T07:00,23.3,38,0.00,996.8,4.1,4.6,142,141
2024-01-06T08:00,23.5,37,0.00,995.8,3.9,4.8,124,117
2024-01-06T09:00,23.3,38,0.00,995.6,3.4,4.1,108,105
2024-01-06T10:00,22.2,52,0.00,995.6,2.2,4.0,90,100
2024-01-06T11:00,21.6,44,0.00,996.1,1.0,0.7,315,90
2024-01-06T12:00,18.5,57,0.00,996.8,3.1,4.2,315,290
2024-01-06T13:00,18.4,55,0.00,997.7,2.8,4.1,320,315
2024-01-06T14:00,16.4,59,0.00,997.9,4.1,3.3,315,283
2024-01-06T15:00,15.3,61,0.00,998.4,2.0,1.5,315,135
2024-01-06T16:00,14.9,61,0.00,998.8,2.5,1.6,315,63
2024-01-06T17:00,14.7,61,0.00,999.0,2.8,1.0,310,315
2024-01-06T18:00,14.5,61,0.00,998.6,4.1,4.2,315,329
2024-01-06T19:00,14.3,60,0.00,998.3,2.5,2.9,315,360
2024-01-06T20:00,14.5,58,0.00,998.1,2.0,1.4,315,90
2024-01-06T21:00,14.3,57,0.00,997.9,2.5,1.9,315,338
2024-01-06T22:00,13.6,59,0.00,997.9,3.1,2.7,315,293
2024-01-06T23:00,13.3,60,0.00,998.0,2.5,1.5,315,256
2024-01-07T00:00,13.4,59,0.00,998.6,2.5,2.9,315,270
2024-01-07T01:00,13.6,60,0.00,999.9,2.3,2.2,321,180
2024-01-07T02:00,15.6,62,0.00,1000.9,2.1,2.1,329,59
2024-01-07T03:00,18.9,52,0.00,1001.8,3.7,4.4,101,81
2024-01-07T04:00,19.8,50,0.00,1002.0,3.9,4.6,112,108
2024-01-07T05:00,20.9,51,0.00,1001.1,3.1,3.6,126,127
2024-01-07T06:00,21.9,49,0.00,999.8,3.6,4.1,127,128
2024-01-07T07:00,22.7,45,0.00,998.6,4.3,5.1,138,141
2024-01-07T08:00,22.7,45,0.00,997.6,5.1,6.4,129,133
2024-01-07T09:00,22.3,47,0.00,996.9,3.4,4.1,122,128
2024-01-07T10:00,21.5,55,0.00,996.7,2.5,3.6,82,96
2024-01-07T11:00,18.7,70,0.00,996.8,3.7,4.9,29,73
2024-01-07T12:00,17.7,69,0.00,997.2,3.2,4.9,333,36
2024-01-07T13:00,16.1,66,0.00,997.3,3.3,1.1,319,360
2024-01-07T14:00,15.0,69,0.00,997.8,2.0,2.3,315,162
2024-01-07T15:00,14.3,70,0.00,998.4,3.8,1.5,319,346
2024-01-07T16:00,14.2,69,0.00,998.7,3.3,4.2,319,31
2024-01-07T17:00,14.6,67,0.00,998.7,2.3,4.8,321,27
2024-01-07T18:00,14.5,72,0.00,998.4,1.5,3.3,315,13
2024-01-07T19:00,15.7,64,0.00,998.2,1.8,1.9,307,338
2024-01-07T20:00,17.2,56,0.00,998.0,1.9,2.1,292,301
2024-01-07T21:00,16.1,60,0.00,997.9,2.1,2.9,301,300
2024-01-07T22:00,15.5,62,0.00,997.8,2.8,3.3,310,311
2024-01-07T23:00,16.4,56,0.00,998.1,2.6,2.6,304,286
2024-01-08T00:00,17.7,50,0.00,999.1,1.3,1.8,304,270
2024-01-08T01:00,13.4,69,0.00,1000.3,3.3,3.3,319,311
2024-01-08T02:00,15.0,71,0.00,1001.2,3.1,4.1,315,315
2024-01-08T03:00,18.3,60,0.00,1002.3,0.5,1.6,135,333
2024-01-08T04:00,19.4,60,0.00,1002.3,2.8,2.8,130,130
2024-01-08T05:00,20.6,57,0.00,1001.0,3.6,4.4,143,145
2024-01-08T06:00,21.3,56,0.00,999.5,4.5,5.6,151,153
2024-01-08T07:00,21.8,54,0.00,998.3,4.8,6.0,153,155
2024-01-08T08:00,21.9,54,0.00,997.3,4.8,6.3,153,156
2024-01-08T09:00,21.5,56,0.00,997.0,4.3,5.5,156,157
2024-01-08T10:00,20.7,61,0.00,996.8,3.1,4.2,135,149
2024-01-08T11:00,19.0,69,0.00,996.9,2.4,1.9,27,112
2024-01-08T12:00,16.8,80,0.00,997.4,3.2,1.6,333,27
2024-01-08T13:00,16.9,76,0.00,997.4,3.1,1.6,324,27
2024-01-08T14:00,15.3,81,0.00,998.0,2.3,2.2,321,99
2024-01-08T15:00,14.6,81,0.00,998.7,3.1,3.6,324,53
2024-01-08T16:00,14.2,81,0.00,998.8,3.3,5.5,319,32
2024-01-08T17:00,14.5,78,0.00,998.7,2.0,4.2,315,31
2024-01-08T18:00,14.8,75,0.00,998.7,2.5,3.6,315,354
2024-01-08T19:00,15.2,73,0.00,998.5,2.3,3.3,309,319
2024-01-08T20:00,14.3,77,0.00,997.9,2.3,2.8,309,310
2024-01-08T21:00,14.8,72,0.00,997.5,2.5,2.8,315,320
2024-01-08T22:00,14.8,71,0.00,997.2,3.3,3.4,319,328
2024-01-08T23:00,14.7,70,0.00,997.4,2.9,3.0,300,256
2024-01-09T00:00,14.9,68,0.00,997.8,2.0,4.0,315,280
2024-01-09T01:00,12.2,73,0.00,998.9,3.1,3.2,315,270
2024-01-09T02:00,14.2,72,0.00,999.5,1.3,1.1,326,342
2024-01-09T03:00,17.4,62,0.00,1000.5,1.5,0.8,135,63
2024-01-09T04:00,18.8,61,0.00,1000.6,2.7,2.6,157,164
2024-01-09T05:00,20.1,56,0.00,999.6,3.4,4.1,162,165
2024-01-09T06:00,21.0,55,0.00,997.9,4.5,5.5,166,169
2024-01-09T07:00,21.4,57,0.00,996.3,4.7,6.1,171,177
2024-01-09T08:00,21.7,58,0.00,995.3,4.7,6.1,171,177
2024-01-09T09:00,21.6,58,0.00,995.1,5.4,6.8,180,183
2024-01-09T10:00,21.0,62,0.00,995.2,4.0,6.1,175,183
2024-01-09T11:00,19.5,68,0.00,995.4,1.9,2.5,22,135
2024-01-09T12:00,17.0,79,0.00,995.9,3.3,3.8,347,73
2024-01-09T13:00,16.6,77,0.00,996.4,3.9,3.0,326,14
2024-01-09T14:00,15.3,81,0.00,997.0,3.9,4.8,326,42
2024-01-09T15:00,15.0,81,0.00,997.6,4.4,8.7,325,38
2024-01-09T16:00,15.4,79,0.00,998.1,4.7,10.5,328,31
2024-01-09T17:00,15.9,77,0.00,997.7,2.6,7.4,326,23
2024-01-09T18:00,15.1,80,0.00,997.3,2.8,5.2,320,25
2024-01-09T19:00,15.1,78,0.00,996.9,2.0,2.6,315,34
2024-01-09T20:00,15.6,74,0.00,996.6,1.5,1.3,315,56
2024-01-09T21:00,15.5,73,0.00,996.3,1.3,0.7,326,360
2024-01-09T22:00,14.5,75,0.00,996.0,1.5,1.4,315,270
2024-01-09T23:00,13.7,77,0.00,996.1,2.5,3.1,315,291
2024-01-10T00:00,13.7,76,0.00,996.7,2.3,2.9,309,277
2024-01-10T01:00,12.1,77,0.00,997.6,3.8,2.2,311,270
2024-01-10T02:00,14.7,73,0.00,998.4,2.0,2.1,315,239
2024-01-10T03:00,17.2,67,0.00,999.3,2.3,1.8,141,143
2024-01-10T04:00,18.4,66,0.00,999.5,3.9,4.3,158,156
2024-01-10T05:00,19.5,61,0.00,998.5,4.1,5.1,142,141
2024-01-10T06:00,20.4,58,0.00,996.8,5.1,6.4,141,142
2024-01-10T07:00,20.9,56,0.00,995.4,5.7,7.3,145,147
2024-01-10T08:00,21.0,54,0.00,994.4,5.1,6.6,141,139
2024-01-10T09:00,20.6,52,0.00,993.8,3.8,4.6,131,129
2024-01-10T10:00,19.8,54,0.00,993.6,1.9,2.9,112,97
2024-01-10T11:00,17.3,71,0.00,994.2,1.3,2.9,326,60
2024-01-10T12:00,16.5,69,0.00,994.8,2.0,3.4,315,58
2024-01-10T13:00,17.8,53,0.00,995.4,2.3,2.6,321,74
2024-01-10T14:00,16.8,60,0.00,996.3,2.3,1.8,321,360
2024-01-10T15:00,15.7,64,0.00,996.6,3.3,3.3,319,354
2024-01-10T16:00,14.3,70,0.00,996.9,3.3,3.0,319,14
2024-01-10T17:00,13.8,70,0.00,996.7,2.5,0.8,315,27
2024-01-10T18:00,13.9,68,0.00,996.4,2.5,1.1,315,270
2024-01-10T19:00,14.1,65,0.00,996.2,2.0,1.6,315,333
2024-01-10T20:00,15.0,60,0.00,996.3,2.3,3.1,309,339
2024-01-10T21:00,14.8,63,0.00,996.2,1.8,1.8,307,323
2024-01-10T22:00,15.7,57,0.00,996.1,2.7,2.2,293,261
2024-01-10T23:00,15.6,57,0.00,996.4,2.3,2.5,309,270
2024-01-11T00:00,15.4,58,0.00,997.0,2.9,2.7,300,247
2024-01-11T01:00,13.4,70,0.00,998.4,3.1,2.2,306,270
2024-01-11T02:00,15.3,70,0.00,999.4,2.6,2.5,304,270
2024-01-11T03:00,18.4,61,0.00,1000.1,2.9,3.2,173,180
2024-01-11T04:00,19.4,56,0.00,1000.3,4.5,5.6,151,153
2024-01-11T05:00,20.4,56,0.00,999.4,5.2,6.5,155,161
2024-01-11T06:00,21.4,52,0.00,997.8,6.0,7.6,155,161
2024-01-11T07:00,22.0,49,0.00,996.6,6.6,7.9,151,156
2024-01-11T08:00,21.9,50,0.00,995.7,6.8,8.6,155,158
2024-01-11T09:00,21.6,51,0.00,995.4,5.8,7.6,150,155
2024-01-11T10:00,20.5,57,0.00,995.4,4.7,6.4,122,133
2024-01-11T11:00,17.8,74,0.00,995.6,3.9,5.9,68,104
2024-01-11T12:00,16.7,76,0.00,995.9,2.4,3.6,333,96
2024-01-11T13:00,16.6,75,0.00,995.9,2.1,0.8,329,297
2024-01-11T14:00,16.1,73,0.00,996.5,2.8,1.5,320,256
2024-01-11T15:00,14.6,77,0.00,996.7,2.8,2.3,320,231
2024-01-11T16:00,13.9,77,0.00,996.9,2.8,0.8,320,207
2024-01-11T17:00,13.6,75,0.00,997.0,3.6,2.7,323,23
2024-01-11T18:00,13.5,72,0.00,996.8,3.1,4.3,324,48
2024-01-11T19:00,13.8,69,0.00,996.8,2.3,4.9,321,73
2024-01-11T20:00,14.1,67,0.00,996.8,2.6,4.8,326,63
2024-01-11T21:00,14.1,66,0.00,996.3,1.8,4.6,323,72
2024-01-11T22:00,14.0,67,0.00,996.0,1.8,3.9,323,68
2024-01-11T23:00,13.7,67,0.00,996.2,2.1,4.4,329,55
2024-01-12T00:00,13.2,69,0.00,996.9,1.6,4.7,333,67
2024-01-12T01:00,12.8,69,0.00,997.8,1.0,2.7,315,157
2024-01-12T02:00,14.7,68,0.00,999.1,0.8,0.8,297,153
2024-01-12T03:00,17.2,62,0.00,1000.0,2.9,2.9,150,150
2024-01-12T04:00,18.2,63,0.00,1000.1,4.2,4.9,160,163
2024-01-12T05:00,19.3,58,0.00,999.3,4.1,4.9,142,144
2024-01-12T06:00,20.0,55,0.00,998.0,4.6,5.6,135,135
